Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Group,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[ug],Biomass_[mg_WetWeight_m-3],Resp ulO2/m3/day,Excret ugN/m3/day,Biomass mgWW/m2,Resp ulO2/m2/day,Excret ugN/m2/day
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,196770,LGCAL,Calanus marshallae,C3,38,0.00390625,106,91.77358491,1595.4,3.8,262.23,2.41E+01,1.39E+02,1.24E+01,4.81E+02,2.79E+03,2.48E+02
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,196770,LGCAL,Calanus marshallae,C4,16,0.00390625,106,38.64150943,1782,10.4,382.73,1.48E+01,7.77E+01,7.00E+00,2.96E+02,1.55E+03,1.40E+02
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,196770,LGCAL,Calanus marshallae,C5,6,0.015625,106,3.622641509,2661.7,7.6,1321.7,4.79E+00,1.89E+01,1.77E+00,9.58E+01,3.78E+02,3.54E+01
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,196770,LGCAL,Calanus marshallae,C6 AF,17,0.015625,106,10.26415094,3107.7,5.7,2135.81,2.19E+01,7.76E+01,7.35E+00,4.38E+02,1.55E+03,1.47E+02
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,196770,LGCAL,Calanus marshallae,C6 AM,1,0.015625,106,0.603773585,2882.5,0,1669.88,1.01E+00,3.79E+00,3.56E-01,2.02E+01,7.58E+01,7.13E+00
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,196771,WMCAL,Calanus pacificus,C5,1,0.015625,106,0.603773585,1871.9,0,441.4,2.67E-01,1.37E+00,1.24E-01,5.33E+00,2.73E+01,2.47E+00
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,104470,LGCAL,Neocalanus cristatus,C5,21,0.25,106,0.79245283,6423.6,5.3,14588.72,1.16E+01,2.61E+01,2.62E+00,2.31E+02,5.22E+02,5.24E+01
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,353708,LGCAL,Neocalanus flemingeri,C3,1,0.015625,106,0.603773585,1871,0,393.29,2.37E-01,1.25E+00,1.13E-01,4.75E+00,2.50E+01,2.26E+00
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,353708,LGCAL,Neocalanus flemingeri,C4,8,0.015625,106,4.830188679,2503.7,5.3,1008.28,4.87E+00,2.05E+01,1.90E+00,9.74E+01,4.11E+02,3.81E+01
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,353708,LGCAL,Neocalanus flemingeri,C5,12,0.015625,106,7.245283019,3298,6.8,2451.92,1.78E+01,6.08E+01,5.79E+00,3.55E+02,1.22E+03,1.16E+02
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,196772,LGCAL,Neocalanus plumchrus,C3,9,0.015625,106,5.433962264,1878.6,6.2,387.3,2.10E+00,1.11E+01,1.00E+00,4.21E+01,2.22E+02,2.00E+01
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,196772,LGCAL,Neocalanus plumchrus,C4,16,0.015625,106,9.660377358,2616.7,9.7,1066.62,1.03E+01,4.27E+01,3.97E+00,2.06E+02,8.54E+02,7.94E+01
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,196772,LGCAL,Neocalanus plumchrus,C5,4,0.015625,106,2.41509434,3739,5.9,3068.01,7.41E+00,2.41E+01,2.31E+00,1.48E+02,4.82E+02,4.62E+01
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,104165,SMCAL,Pseudocalanus,C4,1,0.015625,106,0.603773585,799.4,0,30.96,1.87E-02,1.79E-01,1.49E-02,3.74E-01,3.57E+00,2.98E-01
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,104165,SMCAL,Pseudocalanus,C5,8,0.015625,106,4.830188679,1249.1,6.4,128.31,6.20E-01,4.23E+00,3.69E-01,1.24E+01,8.46E+01,7.38E+00
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,104165,SMCAL,Pseudocalanus,C6 AF,2,0.015625,106,1.20754717,1320.8,7.4,152.61,1.84E-01,1.21E+00,1.06E-01,3.69E+00,2.42E+01,2.12E+00
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,196775,LGCAL,Eucalanus bungii,C6 AF,3,0.25,106,0.113207547,6393.5,4.9,6816.87,7.72E-01,2.08E+00,2.05E-01,1.54E+01,4.17E+01,4.09E+00
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,196779,LGCAL,Paraeuchaeta elongata,C6 AF,7,0.25,106,0.264150943,4694.2,4.5,9062.66,2.39E+00,6.05E+00,5.98E-01,4.79E+01,1.21E+02,1.20E+01
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,196779,LGCAL,Paraeuchaeta elongata,C6 AM,2,0.25,106,0.075471698,3965.9,0.9,5213.5,3.93E-01,1.13E+00,1.10E-01,7.87E+00,2.27E+01,2.21E+00
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,196779,LGCAL,Paraeuchaeta elongata,C3,1,0.015625,106,0.603773585,1911,0,488.44,2.95E-01,1.48E+00,1.34E-01,5.90E+00,2.95E+01,2.68E+00
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,196779,LGCAL,Paraeuchaeta elongata,C4,2,0.015625,106,1.20754717,2477.9,10.9,1158.8,1.40E+00,5.70E+00,5.30E-01,2.80E+01,1.14E+02,1.06E+01
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,196779,LGCAL,Paraeuchaeta elongata,C5,1,0.015625,106,0.603773585,3560,0,3672.93,2.22E+00,6.93E+00,6.68E-01,4.44E+01,1.39E+02,1.34E+01
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,196783,MDCAL,Metridia okhotensis,C3,1,0.0078125,106,1.20754717,1118.5,0,136.19,1.64E-01,1.11E+00,9.70E-02,3.29E+00,2.22E+01,1.94E+00
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,196783,MDCAL,Metridia okhotensis,C4,1,0.0078125,106,1.20754717,1553.3,0,379.4,4.58E-01,2.43E+00,2.19E-01,9.16E+00,4.87E+01,4.38E+00
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,196783,MDCAL,Metridia okhotensis,C5,19,0.015625,106,11.47169811,2007.3,7,857.4,9.84E+00,4.30E+01,3.97E+00,1.97E+02,8.61E+02,7.94E+01
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,196783,MDCAL,Metridia okhotensis,C6 AF,32,0.015625,106,19.32075472,2659.2,3.1,2036.7,3.94E+01,1.41E+02,1.33E+01,7.87E+02,2.82E+03,2.67E+02
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,196783,MDCAL,Metridia okhotensis,C6 AM,1,0.015625,106,0.603773585,1722.5,0,523.83,3.16E-01,1.56E+00,1.42E-01,6.33E+00,3.12E+01,2.83E+00
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,196784,MDCAL,Metridia pacifica,C5,64,0.0078125,106,77.28301887,1479.2,8.6,300.2,2.32E+01,1.29E+02,1.16E+01,4.64E+02,2.59E+03,2.32E+02
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,196784,MDCAL,Metridia pacifica,C6 AF,31,0.0078125,106,37.43396226,2064.7,6.3,828.23,3.10E+01,1.37E+02,1.26E+01,6.20E+02,2.74E+03,2.52E+02
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,196784,MDCAL,Metridia pacifica,C6 AM,1,0.0078125,106,1.20754717,1405.8,0,250.92,3.03E-01,1.77E+00,1.58E-01,6.06E+00,3.55E+01,3.15E+00
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,105440,CHAET,Parasagitta elegans, ,6,0.0625,106,0.905660377,7123.6,29.9,652.32,5.91E-01,9.89E-01,1.39E-01,1.18E+01,1.98E+01,2.79E+00
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,105440,CHAET,Parasagitta elegans, ,49,0.25,106,1.849056604,18742.5,31.1,14120,2.61E+01,2.10E+01,3.25E+00,5.22E+02,4.20E+02,6.50E+01
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,139178,PTER,Clione limacina, ,1,0.25,106,0.037735849,1889.1,0,1146.38,4.33E-02,1.98E-01,1.06E-02,8.65E-01,3.95E+00,2.13E-01
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,140223,PTER,Limacina helicina, ,17,0.0625,106,2.566037736,917.7,24.5,228.88,5.87E-01,3.76E+00,1.94E-01,1.17E+01,7.51E+01,3.87E+00
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,140223,PTER,Limacina helicina, ,6,0.25,106,0.226415094,2096.3,32.1,2665.92,6.04E-01,2.13E+00,1.18E-01,1.21E+01,4.25E+01,2.36E+00
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,103367,LARV,Oikopleura, ,26,0.015625,106,15.69811321,1032.6,26.6,237.33,3.73E+00,3.89E+01,3.43E+00,7.45E+01,7.77E+02,6.85E+01
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,103358,LARV,Fritillaria, ,1,0.015625,106,0.603773585,373.7,0,0.44,2.68E-04,1.26E-02,9.18E-04,5.37E-03,2.52E-01,1.84E-02
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,254453,AMPH,Themisto pacifica, ,6,0.0625,106,0.905660377,2288.7,15.4,516.28,4.68E-01,3.85E+00,2.32E-01,9.35E+00,7.69E+01,4.63E+00
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,254453,AMPH,Themisto pacifica, ,3,0.25,106,0.113207547,5886.1,14.2,7428.9,8.41E-01,3.72E+00,2.43E-01,1.68E+01,7.45E+01,4.86E+00
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,428630,AMPH,Cyphocaris challengeri, ,56,0.0625,106,8.452830189,3718.5,27.8,1536.3,1.30E+01,7.94E+01,4.96E+00,2.60E+02,1.59E+03,9.93E+01
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,428630,AMPH,Cyphocaris challengeri, ,20,0.25,106,0.754716981,8291,11.8,13657.78,1.03E+01,3.95E+01,2.63E+00,2.06E+02,7.91E+02,5.26E+01
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,180759,AMPH,Primno macropa, ,1,1,106,0.009433962,8882.1,0,22371.25,2.11E-01,7.29E-01,4.91E-02,4.22E+00,1.46E+01,9.82E-01
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,106777,MERO,Hippolytidae,Zoea,18,0.0625,106,2.716981132,3662.2,13.5,751.97,2.04E+00,1.91E+01,9.41E-01,4.09E+01,3.83E+02,1.88E+01
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,106789,DECA,Pandalidae,Zoea,20,0.0625,106,3.018867925,5948.4,26.2,4204.95,1.27E+01,7.64E+01,3.97E+00,2.54E+02,1.53E+03,7.94E+01
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,106673,MERO,Brachyura,Zoea,2,0.0625,106,0.301886792,1390.5,3.1,1156.53,3.49E-01,2.99E+00,1.49E-01,6.98E+00,5.98E+01,2.97E+00
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,106738,MERO,Paguridae,Zoea,6,0.0625,106,0.905660377,1309.5,25.4,1037,9.39E-01,8.02E+00,3.99E-01,1.88E+01,1.60E+02,7.97E+00
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,106782,MERO,Crangonidae,Zoea,1,0.0625,106,0.150943396,3777.5,0,6124.61,9.24E-01,5.36E+00,2.80E-01,1.85E+01,1.07E+02,5.60E+00
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,1128,EUPH,Euphausiacea,Egg,1,0.0625,106,0.150943396,555.9,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,1128,EUPH,Euphausiacea,Calyptopis,2,0.0625,106,0.301886792,2901.6,10.2,228.58,6.90E-02,9.21E-01,4.08E-02,1.38E+00,1.84E+01,8.16E-01
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,1128,EUPH,Euphausiacea,Furcilia,4,0.0625,106,0.603773585,3276.7,10.8,301.34,1.82E-01,2.27E+00,1.02E-01,3.64E+00,4.54E+01,2.03E+00
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,237873,EUPH,Thysanoessa longipes,AF,1,1,106,0.009433962,12900.6,0,36188.93,3.41E-01,1.40E+00,7.20E-02,6.83E+00,2.79E+01,1.44E+00
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,237874,EUPH,Thysanoessa spinifera,AM,2,1,106,0.018867925,12647,7.2,35963.08,6.79E-01,2.77E+00,1.43E-01,1.36E+01,5.54E+01,2.86E+00
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,127482,OSTR,Halocyprididae, ,59,0.0625,106,8.905660377,1539.8,10.1,262.45,2.34E+00,1.08E+01,3.69E-01,4.67E+01,2.15E+02,7.38E+00
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,883,POLY,Polychaeta, ,1,1,106,0.009433962,14856.8,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,883,MERO,Polychaeta,Larvae,3,0.0625,106,0.452830189,1935.7,35.1,83.99,3.80E-02,2.98E-01,1.73E-02,7.61E-01,5.96E+00,3.46E-01
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,131568,POLY,Tomopteris septentrionalis, ,2,1,106,0.018867925,5594.1,1,1650.23,3.11E-02,1.24E-01,7.83E-03,6.23E-01,2.47E+00,1.57E-01
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,1082,MERO,Cirripedia,Nauplius,61,0.00390625,106,147.3207547,818.2,10.2,40.32,5.94E+00,5.27E+01,4.44E+00,1.19E+02,1.05E+03,8.88E+01
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,1082,MERO,Cirripedia,Cyprid,2,0.0625,106,0.301886792,1235.5,0.2,252.83,7.63E-02,4.46E-01,3.97E-02,1.53E+00,8.92E+00,7.93E-01
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,10194,FISH,Actinopterygii,Egg,6,0.25,106,0.226415094,2376.8,35,9107.61,2.06E+00,4.41E+00,1.77E+00,4.12E+01,8.82E+01,3.55E+01
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,10194,FISH,Actinopterygii,Larvae,41,0.25,106,1.547169811,6561,17,1353.04,2.09E+00,5.69E+00,2.75E+00,4.19E+01,1.14E+02,5.51E+01
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,423632,DECA,Pandalus platyceros,Zoea,4,0.0625,106,0.603773585,4415.5,22.8,1484.07,8.96E-01,7.03E+00,3.53E-01,1.79E+01,1.41E+02,7.06E+00
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,117849,CNID,Aglantha digitale, ,37,1,106,0.349056604,9476.2,23.8,13248.81,4.62E+00,2.04E+00,1.81E-01,9.25E+01,4.08E+01,3.62E+00
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,117333,CNID,Bougainvillia superciliaris, ,1,0.0625,106,0.150943396,670.4,0,94.69,1.43E-02,2.07E-02,1.58E-03,2.86E-01,4.15E-01,3.17E-02
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,117848,CNID,Rathkea octopunctata, ,5,0.0625,106,0.754716981,946.7,23.8,250.62,1.89E-01,2.13E-01,1.68E-02,3.78E+00,4.26E+00,3.36E-01
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,13552,CNID,Leptothecata, ,1,0.25,106,0.037735849,2850.4,0,203.71,7.69E-03,9.33E-03,7.29E-04,1.54E-01,1.87E-01,1.46E-02
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,4,40,20,103413,LARV,Oikopleura labradoriensis,Tail,25,0.015625,106,15.09433962,1095.4,17.4,256.36,3.87E+00,4.05E+01,3.57E+00,7.74E+01,8.10E+02,7.14E+01
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,5,20,0,104257,SMCAL,Acartia longiremis,C6 AF,2,0.0625,93,0.344086022,1078.3,0.6,85.93,2.96E-02,2.52E-01,2.17E-02,5.91E-01,5.04E+00,4.35E-01
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,5,20,0,196769,SMCAL,Acartia tumida,C6 AF,1,0.125,93,0.086021505,1689.6,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,5,20,0,196770,LGCAL,Calanus marshallae,C2,16,0.00390625,93,44.04301075,1114.1,2.8,84.83,3.74E+00,3.19E+01,2.75E+00,7.47E+01,6.38E+02,5.50E+01
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,5,20,0,196770,LGCAL,Calanus marshallae,C3,45,0.00390625,93,123.8709677,1530.6,3.9,230.29,2.85E+01,1.93E+02,1.71E+01,5.71E+02,3.85E+03,3.42E+02
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,5,20,0,196770,LGCAL,Calanus marshallae,C4,17,0.00390625,93,46.79569892,2062,3.2,585.64,2.74E+01,1.49E+02,1.36E+01,5.48E+02,2.98E+03,2.72E+02
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,5,20,0,196770,LGCAL,Calanus marshallae,C5,3,0.00390625,93,8.258064516,2758.1,9.4,1482.39,1.22E+01,5.33E+01,5.01E+00,2.45E+02,1.07E+03,1.00E+02
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,5,20,0,196770,LGCAL,Calanus marshallae,C6 AF,24,0.0078125,93,33.03225806,3031.2,6.1,1978.33,6.53E+01,2.66E+02,2.53E+01,1.31E+03,5.33E+03,5.05E+02
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,5,20,0,196770,LGCAL,Calanus marshallae,C6 AM,1,0.0078125,93,1.376344086,2974,0,1841.91,2.54E+00,1.05E+01,9.97E-01,5.07E+01,2.11E+02,1.99E+01
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,5,20,0,104155,LGCAL,Neocalanus,C1,3,0.00390625,93,8.258064516,853.6,5.1,40.54,3.35E-01,3.39E+00,2.86E-01,6.69E+00,6.79E+01,5.73E+00
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,5,20,0,104155,LGCAL,Neocalanus,C2,3,0.00390625,93,8.258064516,1179,1.8,103.49,8.55E-01,6.97E+00,6.04E-01,1.71E+01,1.39E+02,1.21E+01
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,5,20,0,104470,LGCAL,Neocalanus cristatus,C5,13,0.0625,93,2.23655914,6336.1,5.4,14017.16,3.14E+01,8.09E+01,8.13E+00,6.27E+02,1.62E+03,1.63E+02
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,5,20,0,353708,LGCAL,Neocalanus flemingeri,C4,3,0.015625,93,2.064516129,2426.6,6.5,913.59,1.89E+00,9.22E+00,8.54E-01,3.77E+01,1.84E+02,1.71E+01
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,5,20,0,353708,LGCAL,Neocalanus flemingeri,C5,11,0.015625,93,7.569892473,3300.5,5.4,2444.36,1.85E+01,7.18E+01,6.85E+00,3.70E+02,1.44E+03,1.37E+02
SKQ201810S,Multinet,0.5,Oblique,500,2018-04-22T00:39:04-0800,2018-04-22T01:19:39-0800,-147.9863,60.2804,588,KIP2,5,20,0,196772,LGCAL,Neocalanus plumchrus,C3,3,0.015625,93,2.064516129,1904.3,6.5,402.76,8.32E-01,4.92E+00,4.45E-01,1.66E+01,9.84E+01,8.90E+00
