Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Group,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[ug],Biomass_[mg_WetWeight_m-3],Resp ulO2/m3/day,Excret ugN/m3/day,Biomass mgWW/m2,Resp ulO2/m2/day,Excret ugN/m2/day
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,196784,MDCAL,Metridia pacifica,C6 AF,47,0.03125,111.5,13.48878924,2126.5,3.1,899.06,1.21E+01,6.44E+01,5.94E+00,2.43E+02,1.29E+03,1.19E+02
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,196782,MDCAL,Heterorhabdus tanneri,C6 AF,4,0.25,111.5,0.143497758,2807.1,2.3,2003.83,2.88E-01,1.27E+00,1.20E-01,5.75E+00,2.53E+01,2.39E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,196782,MDCAL,Heterorhabdus tanneri,C6 AM,2,0.25,111.5,0.071748879,2365,0.3,1171.79,8.41E-02,4.20E-01,3.90E-02,1.68E+00,8.39E+00,7.80E-01
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,104228,SMCAL,Scaphocalanus,C6 AF,1,0.25,111.5,0.035874439,1886.5,0,1107.18,3.97E-02,2.01E-01,1.86E-02,7.94E-01,4.02E+00,3.73E-01
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,104784,SMCAL,Racovitzanus antarcticus,C6 AF,2,0.25,111.5,0.071748879,1656,0.3,308.88,2.22E-02,1.51E-01,1.35E-02,4.43E-01,3.02E+00,2.70E-01
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,349800,MDCAL,Candacia columbiae,C4,7,0.25,111.5,0.251121076,1492.3,6,335.75,8.43E-02,5.62E-01,5.04E-02,1.69E+00,1.12E+01,1.01E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,349800,MDCAL,Candacia columbiae,C5,6,0.25,111.5,0.215246637,2083.5,5.9,903.18,1.94E-01,1.03E+00,9.49E-02,3.89E+00,2.06E+01,1.90E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,349800,MDCAL,Candacia columbiae,C6 AF,1,0.25,111.5,0.035874439,3133.7,0,3006.66,1.08E-01,4.32E-01,4.13E-02,2.16E+00,8.64E+00,8.26E-01
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,354841,MDCAL,Pleuromamma scutullata,C4,1,0.25,111.5,0.035874439,1382.8,0,270.29,9.70E-03,6.82E-02,6.07E-03,1.94E-01,1.36E+00,1.21E-01
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,354841,MDCAL,Pleuromamma scutullata,C5,1,0.25,111.5,0.035874439,2017.3,0,783.46,2.81E-02,1.54E-01,1.42E-02,5.62E-01,3.08E+00,2.83E-01
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,354841,MDCAL,Pleuromamma scutullata,C6 AF,2,0.25,111.5,0.071748879,2571.1,1.2,1552.09,1.11E-01,5.20E-01,4.88E-02,2.23E+00,1.04E+01,9.76E-01
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,105440,CHAET,Parasagitta elegans, ,83,1,111.5,0.744394619,22234.1,26.1,22136.94,1.65E+01,1.49E+01,2.33E+00,3.30E+02,2.98E+02,4.66E+01
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,105416,CHAET,Eukrohnia hamata, ,40,0.25,111.5,1.434977578,12847,14.7,3267.36,4.69E+00,6.78E+00,9.98E-01,9.38E+01,1.36E+02,2.00E+01
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,139178,PTER,Clione limacina, ,35,0.25,111.5,1.255605381,1922.7,20.3,1255.22,1.58E+00,8.47E+00,4.58E-01,3.15E+01,1.69E+02,9.16E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,139178,PTER,Clione limacina, ,12,1,111.5,0.107623318,6063.2,20.9,15814.26,1.70E+00,5.06E+00,2.95E-01,3.40E+01,1.01E+02,5.90E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,140223,PTER,Limacina helicina, ,69,0.125,111.5,4.950672646,894.1,29.6,229.43,1.14E+00,8.69E+00,4.48E-01,2.27E+01,1.74E+02,8.96E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,140223,PTER,Limacina helicina, ,15,0.25,111.5,0.538116592,1747,10.9,1298.19,6.99E-01,3.76E+00,2.03E-01,1.40E+01,7.51E+01,4.06E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,103367,LARV,Oikopleura, ,1,0.125,111.5,0.071748879,2079.7,0,1227.19,8.80E-02,7.93E-01,7.31E-02,1.76E+00,1.59E+01,1.46E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,254453,AMPH,Themisto pacifica, ,8,0.25,111.5,0.286995516,3156.4,38.9,1637.46,4.70E-01,3.42E+00,2.14E-01,9.40E+00,6.84E+01,4.28E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,254453,AMPH,Themisto pacifica, ,18,0.25,111.5,0.64573991,5932,13.8,7699.83,4.97E+00,2.66E+01,1.73E+00,9.94E+01,5.32E+02,3.47E+01
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,428630,AMPH,Cyphocaris challengeri, ,13,0.125,111.5,0.932735426,3519,14.9,1125.98,1.05E+00,8.79E+00,5.42E-01,2.10E+01,1.76E+02,1.08E+01
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,106777,MERO,Hippolytidae,Zoea,6,1,111.5,0.053811659,7191.1,12.4,4713,2.54E-01,1.90E+00,9.83E-02,5.07E+00,3.79E+01,1.97E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,106789,DECA,Pandalidae,Zoea,2,1,111.5,0.01793722,7551.2,10.5,7113.08,1.28E-01,8.70E-01,4.56E-02,2.55E+00,1.74E+01,9.13E-01
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,148428,MERO,Oregoniinae,Zoea,1,1,111.5,0.00896861,1284.7,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,1128,EUPH,Euphausiacea,Calyptopis,13,0.25,111.5,0.466367713,2193.7,20.4,127.99,5.97E-02,1.10E+00,4.79E-02,1.19E+00,2.20E+01,9.58E-01
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,1128,EUPH,Euphausiacea,Furcilia,10,0.25,111.5,0.358744395,3161.7,16.6,284.4,1.02E-01,1.57E+00,6.99E-02,2.04E+00,3.14E+01,1.40E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,237851,EUPH,Euphausia pacifica,Juvenile,22,1,111.5,0.197309417,13351.4,17.7,34803.21,6.87E+00,3.38E+01,1.74E+00,1.37E+02,6.76E+02,3.49E+01
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,237851,EUPH,Euphausia pacifica,AF,1,1,111.5,0.00896861,13174.2,0,30434.23,2.73E-01,1.42E+00,7.29E-02,5.46E+00,2.84E+01,1.46E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,237851,EUPH,Euphausia pacifica,AM,21,1,111.5,0.188340807,13300,14,33190.7,6.25E+00,3.14E+01,1.62E+00,1.25E+02,6.28E+02,3.23E+01
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,237873,EUPH,Thysanoessa longipes,Juvenile,3,1,111.5,0.02690583,12443.1,6.9,32549.03,8.76E-01,4.47E+00,2.30E-01,1.75E+01,8.95E+01,4.60E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,237873,EUPH,Thysanoessa longipes,AF,29,1,111.5,0.260089686,12661.7,5.2,34359.46,8.94E+00,4.51E+01,2.32E+00,1.79E+02,9.02E+02,4.64E+01
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,237873,EUPH,Thysanoessa longipes,AM,43,1,111.5,0.385650224,11071.9,8.2,22502.88,8.68E+00,4.82E+01,2.45E+00,1.74E+02,9.64E+02,4.90E+01
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,237872,EUPH,Thysanoessa inspinata,Juvenile,1,1,111.5,0.00896861,6931,0,6135.05,5.50E-02,4.17E-01,2.04E-02,1.10E+00,8.33E+00,4.07E-01
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,237872,EUPH,Thysanoessa inspinata,AF,40,1,111.5,0.358744395,11356.4,11.4,27366.72,9.82E+00,5.19E+01,2.66E+00,1.96E+02,1.04E+03,5.31E+01
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,237872,EUPH,Thysanoessa inspinata,AM,25,1,111.5,0.224215247,9667.9,6.2,16581.3,3.72E+00,2.22E+01,1.12E+00,7.44E+01,4.45E+02,2.24E+01
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,237874,EUPH,Thysanoessa spinifera,Juvenile,5,1,111.5,0.044843049,12736.6,8.5,37150.74,1.67E+00,8.24E+00,4.25E-01,3.33E+01,1.65E+02,8.50E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,237874,EUPH,Thysanoessa spinifera,AF,14,1,111.5,0.125560538,13988.6,7.8,49807.08,6.25E+00,2.89E+01,1.50E+00,1.25E+02,5.77E+02,3.01E+01
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,237874,EUPH,Thysanoessa spinifera,AM,20,1,111.5,0.179372197,12828.6,9.9,38494.87,6.90E+00,3.37E+01,1.74E+00,1.38E+02,6.75E+02,3.49E+01
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,110708,EUPH,Thysanoessa inermis,AF,3,1,111.5,0.02690583,11713,7.5,26230.06,7.06E-01,3.79E+00,1.94E-01,1.41E+01,7.58E+01,3.87E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,110708,EUPH,Thysanoessa inermis,AM,9,1,111.5,0.080717489,11199.3,3,22447.62,1.81E+00,1.01E+01,5.14E-01,3.62E+01,2.02E+02,1.03E+01
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,127482,OSTR,Halocyprididae, ,3,0.125,111.5,0.215246637,1302.5,14.5,173.16,3.73E-02,2.31E-01,7.81E-03,7.45E-01,4.61E+00,1.56E-01
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,131568,POLY,Tomopteris septentrionalis, ,24,1,111.5,0.215246637,11687.9,36.3,15069.74,3.24E+00,8.74E+00,5.95E-01,6.49E+01,1.75E+02,1.19E+01
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,101,MERO,Gastropoda,Larvae,2,0.25,111.5,0.071748879,705.3,0.4,95.22,6.83E-03,6.83E-02,3.41E-03,1.37E-01,1.37E+00,6.82E-02
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,135418,SIPH,Dimophyes arctica,Anterior nectophore,3,1,111.5,0.02690583,3697.8,31.8,1724.8,4.64E-02,3.96E-02,3.32E-03,9.28E-01,7.93E-01,6.63E-02
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,1371,SIPH,Siphonophorae,Athorybia larvae,1,0.25,111.5,0.035874439,1778.3,0,146.12,5.24E-03,8.41E-03,6.49E-04,1.05E-01,1.68E-01,1.30E-02
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,1371,SIPH,Siphonophorae,Bract,23,0.125,111.5,1.650224215,2032.1,16.2,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,10194,FISH,Actinopterygii,Larvae,28,1,111.5,0.251121076,7985.6,36.2,2302.25,5.78E-01,2.10E+00,8.05E-01,1.16E+01,4.20E+01,1.61E+01
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,254363,FISH,Stenobrachius leucopsarus,Juvenile,3,1,111.5,0.02690583,22753.3,5,99858.32,2.69E+00,6.50E+00,1.81E+00,5.37E+01,1.30E+02,3.62E+01
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,11716,CEPH,Teuthida, ,20,1,111.5,0.179372197,4385.2,19.2,8072.9,1.45E+00,9.55E+00,1.59E+00,2.90E+01,1.91E+02,3.19E+01
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,117849,CNID,Aglantha digitale, ,38,1,111.5,0.340807175,9759.6,18.6,13696.32,4.67E+00,2.53E+00,2.24E-01,9.34E+01,5.06E+01,4.49E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,103413,LARV,Oikopleura labradoriensis,Tail,55,0.125,111.5,3.946188341,1712.9,31.1,888.89,3.51E+00,3.25E+01,2.98E+00,7.02E+01,6.51E+02,5.97E+01
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,1035143,CNID,Solmundaegina nematophora, ,2,1,111.5,0.01793722,7132.8,10.7,18538.37,3.33E-01,1.71E-01,1.53E-02,6.65E+00,3.42E+00,3.06E-01
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,104303,MDCAL,Euchirella rostrata,C5,2,0.5,111.5,0.035874439,2385.3,0.5,1443.36,5.18E-02,2.46E-01,2.30E-02,1.04E+00,4.92E+00,4.61E-01
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,137215,THAL,Doliolidae,Nurse,10,1,111.5,0.089686099,10412.6,6.7,4.28,3.84E-04,1.66E-03,7.01E-05,7.67E-03,3.32E-02,1.40E-03
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,103272,AMPH,Phronima sedentaria, ,3,1,111.5,0.02690583,13672,14.5,34641.21,9.32E-01,3.52E+00,2.40E-01,1.86E+01,7.05E+01,4.81E+00
TGX201904,Multinet,0.5,Oblique,500,2019-05-04T23:37:18-0800,2019-05-05T00:06:13-0800,-147.5040,57.7956,4543,GAK15,5,20,0,152391,OTHR,Nemertea, ,1,1,111.5,0.00896861,4577.7,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
TGX201904,Multinet,0.5,Oblique,500,2019-04-29T21:22:12-0800,2019-04-29T21:54:36-0800,-147.9867,60.2784,575,KIP02,1,200,100,104075,MDCAL,Aetideidae,C4,1,0.125,116.1,0.068906115,1351.8,0,240.81,1.66E-02,8.77E-02,7.74E-03,1.66E+00,8.77E+00,7.74E-01
TGX201904,Multinet,0.5,Oblique,500,2019-04-29T21:22:12-0800,2019-04-29T21:54:36-0800,-147.9867,60.2784,575,KIP02,1,200,100,104275,SMCAL,Aetideus armatus,C6 AF,16,0.125,116.1,1.102497847,1409.3,5.8,277.49,3.06E-01,1.56E+00,1.38E-01,3.06E+01,1.56E+02,1.38E+01
TGX201904,Multinet,0.5,Oblique,500,2019-04-29T21:22:12-0800,2019-04-29T21:54:36-0800,-147.9867,60.2784,575,KIP02,1,200,100,104290,MDCAL,Chiridius gracilis,C4,3,0.125,116.1,0.206718346,1304.5,1.3,215.31,4.45E-02,2.42E-01,2.12E-02,4.45E+00,2.42E+01,2.12E+00
TGX201904,Multinet,0.5,Oblique,500,2019-04-29T21:22:12-0800,2019-04-29T21:54:36-0800,-147.9867,60.2784,575,KIP02,1,200,100,104290,MDCAL,Chiridius gracilis,C5,19,0.125,116.1,1.309216193,1702.5,3.6,500.34,6.55E-01,2.92E+00,2.63E-01,6.55E+01,2.92E+02,2.63E+01
TGX201904,Multinet,0.5,Oblique,500,2019-04-29T21:22:12-0800,2019-04-29T21:54:36-0800,-147.9867,60.2784,575,KIP02,1,200,100,104290,MDCAL,Chiridius gracilis,C6 AF,7,0.125,116.1,0.482342808,2050.8,3.2,898.93,4.34E-01,1.68E+00,1.54E-01,4.34E+01,1.68E+02,1.54E+01
TGX201904,Multinet,0.5,Oblique,500,2019-04-29T21:22:12-0800,2019-04-29T21:54:36-0800,-147.9867,60.2784,575,KIP02,1,200,100,104290,MDCAL,Chiridius gracilis,C6 AM,1,0.125,116.1,0.068906115,1624.8,0,430.08,2.96E-02,1.37E-01,1.23E-02,2.96E+00,1.37E+01,1.23E+00
TGX201904,Multinet,0.5,Oblique,500,2019-04-29T21:22:12-0800,2019-04-29T21:54:36-0800,-147.9867,60.2784,575,KIP02,1,200,100,104121,MDCAL,Gaetanus,C3,2,0.125,116.1,0.137812231,2035.5,6,742.26,1.02E-01,4.15E-01,3.78E-02,1.02E+01,4.15E+01,3.78E+00
TGX201904,Multinet,0.5,Oblique,500,2019-04-29T21:22:12-0800,2019-04-29T21:54:36-0800,-147.9867,60.2784,575,KIP02,1,200,100,346494,MDCAL,Gaetanus simplex,C5,1,0.125,116.1,0.068906115,1942.1,0,623.04,4.29E-02,1.82E-01,1.65E-02,4.29E+00,1.82E+01,1.65E+00
TGX201904,Multinet,0.5,Oblique,500,2019-04-29T21:22:12-0800,2019-04-29T21:54:36-0800,-147.9867,60.2784,575,KIP02,1,200,100,346494,MDCAL,Gaetanus simplex,C6 AF,1,0.125,116.1,0.068906115,2548,0,1635.33,1.13E-01,3.81E-01,3.56E-02,1.13E+01,3.81E+01,3.56E+00
TGX201904,Multinet,0.5,Oblique,500,2019-04-29T21:22:12-0800,2019-04-29T21:54:36-0800,-147.9867,60.2784,575,KIP02,1,200,100,346494,MDCAL,Gaetanus simplex,C6 AF,2,0.125,116.1,0.137812231,2482.7,3.4,1495.14,2.06E-01,7.10E-01,6.62E-02,2.06E+01,7.10E+01,6.62E+00
TGX201904,Multinet,0.5,Oblique,500,2019-04-29T21:22:12-0800,2019-04-29T21:54:36-0800,-147.9867,60.2784,575,KIP02,1,200,100,346494,MDCAL,Gaetanus simplex,C6 AM,1,0.125,116.1,0.068906115,1685.4,0,376.51,2.59E-02,1.24E-01,1.10E-02,2.59E+00,1.24E+01,1.10E+00
TGX201904,Multinet,0.5,Oblique,500,2019-04-29T21:22:12-0800,2019-04-29T21:54:36-0800,-147.9867,60.2784,575,KIP02,1,200,100,196770,LGCAL,Calanus marshallae,C3,3,0.125,116.1,0.206718346,1565.1,1.7,245.95,5.08E-02,2.67E-01,2.36E-02,5.08E+00,2.67E+01,2.36E+00
TGX201904,Multinet,0.5,Oblique,500,2019-04-29T21:22:12-0800,2019-04-29T21:54:36-0800,-147.9867,60.2784,575,KIP02,1,200,100,196770,LGCAL,Calanus marshallae,C4,6,0.125,116.1,0.413436693,2030.7,6.4,562.68,2.33E-01,1.01E+00,9.10E-02,2.33E+01,1.01E+02,9.10E+00
TGX201904,Multinet,0.5,Oblique,500,2019-04-29T21:22:12-0800,2019-04-29T21:54:36-0800,-147.9867,60.2784,575,KIP02,1,200,100,196770,LGCAL,Calanus marshallae,C5,17,0.125,116.1,1.171403962,2663.9,5,1314.12,1.54E+00,5.46E+00,5.07E-01,1.54E+02,5.46E+02,5.07E+01
TGX201904,Multinet,0.5,Oblique,500,2019-04-29T21:22:12-0800,2019-04-29T21:54:36-0800,-147.9867,60.2784,575,KIP02,1,200,100,196770,LGCAL,Calanus marshallae,C6 AF,5,0.125,116.1,0.344530577,2850.2,5.1,1623.25,5.59E-01,1.89E+00,1.76E-01,5.59E+01,1.89E+02,1.76E+01
TGX201904,Multinet,0.5,Oblique,500,2019-04-29T21:22:12-0800,2019-04-29T21:54:36-0800,-147.9867,60.2784,575,KIP02,1,200,100,196770,LGCAL,Calanus marshallae,C6 AM,5,0.125,116.1,0.344530577,2614,4.8,1236.31,4.26E-01,1.53E+00,1.42E-01,4.26E+01,1.53E+02,1.42E+01
TGX201904,Multinet,0.5,Oblique,500,2019-04-29T21:22:12-0800,2019-04-29T21:54:36-0800,-147.9867,60.2784,575,KIP02,1,200,100,196771,WMCAL,Calanus pacificus,C5,1,0.125,116.1,0.068906115,1835.4,0,414.14,2.85E-02,1.33E-01,1.19E-02,2.85E+00,1.33E+01,1.19E+00
TGX201904,Multinet,0.5,Oblique,500,2019-04-29T21:22:12-0800,2019-04-29T21:54:36-0800,-147.9867,60.2784,575,KIP02,1,200,100,104470,LGCAL,Neocalanus cristatus,C4,4,0.25,116.1,0.137812231,4351.8,5.5,4683.59,6.45E-01,1.70E+00,1.64E-01,6.45E+01,1.70E+02,1.64E+01
TGX201904,Multinet,0.5,Oblique,500,2019-04-29T21:22:12-0800,2019-04-29T21:54:36-0800,-147.9867,60.2784,575,KIP02,1,200,100,104470,LGCAL,Neocalanus cristatus,C5,1,0.25,116.1,0.034453058,6394.8,0,14291.95,4.92E-01,1.00E+00,9.98E-02,4.92E+01,1.00E+02,9.98E+00
TGX201904,Multinet,0.5,Oblique,500,2019-04-29T21:22:12-0800,2019-04-29T21:54:36-0800,-147.9867,60.2784,575,KIP02,1,200,100,353708,LGCAL,Neocalanus flemingeri,C5,29,0.25,116.1,0.999138674,3282.1,5.4,2401.87,2.40E+00,7.39E+00,6.98E-01,2.40E+02,7.39E+02,6.98E+01
TGX201904,Multinet,0.5,Oblique,500,2019-04-29T21:22:12-0800,2019-04-29T21:54:36-0800,-147.9867,60.2784,575,KIP02,1,200,100,353708,LGCAL,Neocalanus flemingeri,C6 AM,1,0.25,116.1,0.034453058,2847.6,0,1509.51,5.20E-02,1.79E-01,1.67E-02,5.20E+00,1.79E+01,1.67E+00
TGX201904,Multinet,0.5,Oblique,500,2019-04-29T21:22:12-0800,2019-04-29T21:54:36-0800,-147.9867,60.2784,575,KIP02,1,200,100,196772,LGCAL,Neocalanus plumchrus,C5,70,0.25,116.1,2.41171404,3421.9,5.9,2356.21,5.68E+00,1.76E+01,1.66E+00,5.68E+02,1.76E+03,1.66E+02
TGX201904,Multinet,0.5,Oblique,500,2019-04-29T21:22:12-0800,2019-04-29T21:54:36-0800,-147.9867,60.2784,575,KIP02,1,200,100,196775,LGCAL,Eucalanus bungii,C5,2,0.25,116.1,0.068906115,4699.8,2.5,2603.56,1.79E-01,5.43E-01,5.15E-02,1.79E+01,5.43E+01,5.15E+00
TGX201904,Multinet,0.5,Oblique,500,2019-04-29T21:22:12-0800,2019-04-29T21:54:36-0800,-147.9867,60.2784,575,KIP02,1,200,100,196775,LGCAL,Eucalanus bungii,C6 AF,9,0.25,116.1,0.310077519,5986.3,7.7,5619.17,1.74E+00,4.39E+00,4.26E-01,1.74E+02,4.39E+02,4.26E+01
