Date,Year,Site_Name,Site,Zone,Plot,Location,Flag_Location,Location_Notes,Longitude,Flag_Longitude,Latitude,Flag_Latitude,Species,Mollusc_Count,Quadrat_Area,Mollusc_Density,Notes
10/22/15,2015,,6,2,8,GCE6_MM8,,,-81.280655,,31.387539,,Detracia,0,0.5,0,
10/22/15,2015,,6,2,8,GCE6_MM8,,,-81.280655,,31.387539,,Geukensia,0,0.5,0,
10/22/15,2015,,6,2,8,GCE6_MM8,,,-81.280655,,31.387539,,Hydrobiidae,0,0.5,0,
10/22/15,2015,,6,2,8,GCE6_MM8,,,-81.280655,,31.387539,,Ilyanassa,0,0.5,0,
10/22/15,2015,,6,2,8,GCE6_MM8,,,-81.280655,,31.387539,,Littoraria,86,0.5,172,
10/22/15,2015,,6,2,8,GCE6_MM8,,,-81.280655,,31.387539,,Melampus,0,0.5,0,
10/22/15,2015,,6,2,8,GCE6_MM8,,,-81.280655,,31.387539,,Polymesoda,0,0.5,0,
10/22/15,2015,,6,2,8,GCE6_MM8,,,-81.280655,,31.387539,,Succineidae,0,0.5,0,
10/22/15,2015,,7,1,1,GCE7_CB1,,,-81.478689,,31.33509,,Detracia,0,0.5,0,
10/22/15,2015,,7,1,1,GCE7_CB1,,,-81.478689,,31.33509,,Geukensia,0,0.5,0,
10/22/15,2015,,7,1,1,GCE7_CB1,,,-81.478689,,31.33509,,Hydrobiidae,0,0.5,0,
10/22/15,2015,,7,1,1,GCE7_CB1,,,-81.478689,,31.33509,,Ilyanassa,0,0.5,0,
10/22/15,2015,,7,1,1,GCE7_CB1,,,-81.478689,,31.33509,,Littoraria,0,0.5,0,
10/22/15,2015,,7,1,1,GCE7_CB1,,,-81.478689,,31.33509,,Melampus,0,0.5,0,
10/22/15,2015,,7,1,1,GCE7_CB1,,,-81.478689,,31.33509,,Polymesoda,0,0.5,0,
10/22/15,2015,,7,1,1,GCE7_CB1,,,-81.478689,,31.33509,,Succineidae,0,0.5,0,
10/22/15,2015,,7,1,3,GCE7_CB3,,,-81.478709,,31.334934,,Detracia,0,0.5,0,
10/22/15,2015,,7,1,3,GCE7_CB3,,,-81.478709,,31.334934,,Geukensia,0,0.5,0,
10/22/15,2015,,7,1,3,GCE7_CB3,,,-81.478709,,31.334934,,Hydrobiidae,0,0.5,0,
10/22/15,2015,,7,1,3,GCE7_CB3,,,-81.478709,,31.334934,,Ilyanassa,0,0.5,0,
10/22/15,2015,,7,1,3,GCE7_CB3,,,-81.478709,,31.334934,,Littoraria,0,0.5,0,
10/22/15,2015,,7,1,3,GCE7_CB3,,,-81.478709,,31.334934,,Melampus,0,0.5,0,
10/22/15,2015,,7,1,3,GCE7_CB3,,,-81.478709,,31.334934,,Polymesoda,0,0.5,0,
10/22/15,2015,,7,1,3,GCE7_CB3,,,-81.478709,,31.334934,,Succineidae,0,0.5,0,
10/22/15,2015,,7,1,6,GCE7_CB6,,,-81.478564,,31.334682,,Detracia,0,0.5,0,
10/22/15,2015,,7,1,6,GCE7_CB6,,,-81.478564,,31.334682,,Geukensia,0,0.5,0,
10/22/15,2015,,7,1,6,GCE7_CB6,,,-81.478564,,31.334682,,Hydrobiidae,0,0.5,0,
10/22/15,2015,,7,1,6,GCE7_CB6,,,-81.478564,,31.334682,,Ilyanassa,0,0.5,0,
10/22/15,2015,,7,1,6,GCE7_CB6,,,-81.478564,,31.334682,,Littoraria,0,0.5,0,
10/22/15,2015,,7,1,6,GCE7_CB6,,,-81.478564,,31.334682,,Melampus,0,0.5,0,
10/22/15,2015,,7,1,6,GCE7_CB6,,,-81.478564,,31.334682,,Polymesoda,0,0.5,0,
10/22/15,2015,,7,1,6,GCE7_CB6,,,-81.478564,,31.334682,,Succineidae,0,0.5,0,
10/22/15,2015,,7,1,8,GCE7_CB8,,,-81.478495,,31.334524,,Detracia,0,0.5,0,
10/22/15,2015,,7,1,8,GCE7_CB8,,,-81.478495,,31.334524,,Geukensia,0,0.5,0,
10/22/15,2015,,7,1,8,GCE7_CB8,,,-81.478495,,31.334524,,Hydrobiidae,0,0.5,0,
10/22/15,2015,,7,1,8,GCE7_CB8,,,-81.478495,,31.334524,,Ilyanassa,0,0.5,0,
10/22/15,2015,,7,1,8,GCE7_CB8,,,-81.478495,,31.334524,,Littoraria,0,0.5,0,
10/22/15,2015,,7,1,8,GCE7_CB8,,,-81.478495,,31.334524,,Melampus,0,0.5,0,
10/22/15,2015,,7,1,8,GCE7_CB8,,,-81.478495,,31.334524,,Polymesoda,0,0.5,0,
10/22/15,2015,,7,1,8,GCE7_CB8,,,-81.478495,,31.334524,,Succineidae,0,0.5,0,
10/22/15,2015,,7,2,1,GCE7_MM1,,,-81.478596,,31.335155,,Detracia,0,0.5,0,
10/22/15,2015,,7,2,1,GCE7_MM1,,,-81.478596,,31.335155,,Geukensia,0,0.5,0,
10/22/15,2015,,7,2,1,GCE7_MM1,,,-81.478596,,31.335155,,Hydrobiidae,0,0.5,0,
10/22/15,2015,,7,2,1,GCE7_MM1,,,-81.478596,,31.335155,,Ilyanassa,0,0.5,0,
10/22/15,2015,,7,2,1,GCE7_MM1,,,-81.478596,,31.335155,,Littoraria,0,0.5,0,
10/22/15,2015,,7,2,1,GCE7_MM1,,,-81.478596,,31.335155,,Melampus,0,0.5,0,
10/22/15,2015,,7,2,1,GCE7_MM1,,,-81.478596,,31.335155,,Polymesoda,0,0.5,0,
10/22/15,2015,,7,2,1,GCE7_MM1,,,-81.478596,,31.335155,,Succineidae,0,0.5,0,
10/22/15,2015,,7,2,3,GCE7_MM3,,,-81.478502,,31.334943,,Detracia,0,0.5,0,
10/22/15,2015,,7,2,3,GCE7_MM3,,,-81.478502,,31.334943,,Geukensia,0,0.5,0,
10/22/15,2015,,7,2,3,GCE7_MM3,,,-81.478502,,31.334943,,Hydrobiidae,0,0.5,0,
10/22/15,2015,,7,2,3,GCE7_MM3,,,-81.478502,,31.334943,,Ilyanassa,0,0.5,0,
10/22/15,2015,,7,2,3,GCE7_MM3,,,-81.478502,,31.334943,,Littoraria,0,0.5,0,
10/22/15,2015,,7,2,3,GCE7_MM3,,,-81.478502,,31.334943,,Melampus,6,0.5,12,
10/22/15,2015,,7,2,3,GCE7_MM3,,,-81.478502,,31.334943,,Polymesoda,0,0.5,0,
10/22/15,2015,,7,2,3,GCE7_MM3,,,-81.478502,,31.334943,,Succineidae,0,0.5,0,
10/22/15,2015,,7,2,6,GCE7_MM6,,,-81.478284,,31.334649,,Detracia,0,0.5,0,
10/22/15,2015,,7,2,6,GCE7_MM6,,,-81.478284,,31.334649,,Geukensia,0,0.5,0,
10/22/15,2015,,7,2,6,GCE7_MM6,,,-81.478284,,31.334649,,Hydrobiidae,0,0.5,0,
10/22/15,2015,,7,2,6,GCE7_MM6,,,-81.478284,,31.334649,,Ilyanassa,0,0.5,0,
10/22/15,2015,,7,2,6,GCE7_MM6,,,-81.478284,,31.334649,,Littoraria,0,0.5,0,
10/22/15,2015,,7,2,6,GCE7_MM6,,,-81.478284,,31.334649,,Melampus,0,0.5,0,
10/22/15,2015,,7,2,6,GCE7_MM6,,,-81.478284,,31.334649,,Polymesoda,0,0.5,0,
10/22/15,2015,,7,2,6,GCE7_MM6,,,-81.478284,,31.334649,,Succineidae,0,0.5,0,
10/22/15,2015,,7,2,8,GCE7_MM8,,,-81.478039,,31.334597,,Detracia,0,0.5,0,
10/22/15,2015,,7,2,8,GCE7_MM8,,,-81.478039,,31.334597,,Geukensia,0,0.5,0,
10/22/15,2015,,7,2,8,GCE7_MM8,,,-81.478039,,31.334597,,Hydrobiidae,0,0.5,0,
10/22/15,2015,,7,2,8,GCE7_MM8,,,-81.478039,,31.334597,,Ilyanassa,0,0.5,0,
10/22/15,2015,,7,2,8,GCE7_MM8,,,-81.478039,,31.334597,,Littoraria,0,0.5,0,
10/22/15,2015,,7,2,8,GCE7_MM8,,,-81.478039,,31.334597,,Melampus,0,0.5,0,
10/22/15,2015,,7,2,8,GCE7_MM8,,,-81.478039,,31.334597,,Polymesoda,0,0.5,0,
10/22/15,2015,,7,2,8,GCE7_MM8,,,-81.478039,,31.334597,,Succineidae,0,0.5,0,
10/23/15,2015,,8,1,3,GCE8_CB3,,,-81.415747,,31.307874,,Detracia,0,0.5,0,
10/23/15,2015,,8,1,3,GCE8_CB3,,,-81.415747,,31.307874,,Geukensia,0,0.5,0,
10/23/15,2015,,8,1,3,GCE8_CB3,,,-81.415747,,31.307874,,Hydrobiidae,0,0.5,0,
10/23/15,2015,,8,1,3,GCE8_CB3,,,-81.415747,,31.307874,,Ilyanassa,0,0.5,0,
10/23/15,2015,,8,1,3,GCE8_CB3,,,-81.415747,,31.307874,,Littoraria,0,0.5,0,
10/23/15,2015,,8,1,3,GCE8_CB3,,,-81.415747,,31.307874,,Melampus,0,0.5,0,
10/23/15,2015,,8,1,3,GCE8_CB3,,,-81.415747,,31.307874,,Polymesoda,0,0.5,0,
10/23/15,2015,,8,1,3,GCE8_CB3,,,-81.415747,,31.307874,,Succineidae,0,0.5,0,
10/23/15,2015,,8,1,26,GCE8_CB26,,,-81.415468,,31.307641,,Detracia,0,0.5,0,
10/23/15,2015,,8,1,26,GCE8_CB26,,,-81.415468,,31.307641,,Geukensia,0,0.5,0,
10/23/15,2015,,8,1,26,GCE8_CB26,,,-81.415468,,31.307641,,Hydrobiidae,0,0.5,0,
10/23/15,2015,,8,1,26,GCE8_CB26,,,-81.415468,,31.307641,,Ilyanassa,0,0.5,0,
10/23/15,2015,,8,1,26,GCE8_CB26,,,-81.415468,,31.307641,,Littoraria,0,0.5,0,
10/23/15,2015,,8,1,26,GCE8_CB26,,,-81.415468,,31.307641,,Melampus,0,0.5,0,
10/23/15,2015,,8,1,26,GCE8_CB26,,,-81.415468,,31.307641,,Polymesoda,0,0.5,0,
10/23/15,2015,,8,1,26,GCE8_CB26,,,-81.415468,,31.307641,,Succineidae,0,0.5,0,
10/23/15,2015,,8,1,31,GCE8_CB31,,,-81.416142,,31.308049,,Detracia,0,0.5,0,
10/23/15,2015,,8,1,31,GCE8_CB31,,,-81.416142,,31.308049,,Geukensia,0,0.5,0,
10/23/15,2015,,8,1,31,GCE8_CB31,,,-81.416142,,31.308049,,Hydrobiidae,0,0.5,0,
10/23/15,2015,,8,1,31,GCE8_CB31,,,-81.416142,,31.308049,,Ilyanassa,0,0.5,0,
10/23/15,2015,,8,1,31,GCE8_CB31,,,-81.416142,,31.308049,,Littoraria,0,0.5,0,
10/23/15,2015,,8,1,31,GCE8_CB31,,,-81.416142,,31.308049,,Melampus,0,0.5,0,
10/23/15,2015,,8,1,31,GCE8_CB31,,,-81.416142,,31.308049,,Polymesoda,0,0.5,0,
10/23/15,2015,,8,1,31,GCE8_CB31,,,-81.416142,,31.308049,,Succineidae,0,0.5,0,
10/23/15,2015,,8,1,38,GCE8_CB28,E,location estimated based on location of a single prior plot within approximately 3m,-81.415324,E,31.307529,E,Detracia,0,0.5,0,
10/23/15,2015,,8,1,38,GCE8_CB28,E,location estimated based on location of a single prior plot within approximately 3m,-81.415324,E,31.307529,E,Geukensia,0,0.5,0,
10/23/15,2015,,8,1,38,GCE8_CB28,E,location estimated based on location of a single prior plot within approximately 3m,-81.415324,E,31.307529,E,Hydrobiidae,0,0.5,0,
10/23/15,2015,,8,1,38,GCE8_CB28,E,location estimated based on location of a single prior plot within approximately 3m,-81.415324,E,31.307529,E,Ilyanassa,0,0.5,0,
10/23/15,2015,,8,1,38,GCE8_CB28,E,location estimated based on location of a single prior plot within approximately 3m,-81.415324,E,31.307529,E,Littoraria,3,0.5,6,
10/23/15,2015,,8,1,38,GCE8_CB28,E,location estimated based on location of a single prior plot within approximately 3m,-81.415324,E,31.307529,E,Melampus,0,0.5,0,
10/23/15,2015,,8,1,38,GCE8_CB28,E,location estimated based on location of a single prior plot within approximately 3m,-81.415324,E,31.307529,E,Polymesoda,0,0.5,0,
10/23/15,2015,,8,1,38,GCE8_CB28,E,location estimated based on location of a single prior plot within approximately 3m,-81.415324,E,31.307529,E,Succineidae,0,0.5,0,
10/23/15,2015,,8,2,6,GCE8_MM6,,,-81.415257,,31.308659,,Detracia,0,0.5,0,
10/23/15,2015,,8,2,6,GCE8_MM6,,,-81.415257,,31.308659,,Geukensia,0,0.5,0,
10/23/15,2015,,8,2,6,GCE8_MM6,,,-81.415257,,31.308659,,Hydrobiidae,0,0.5,0,
10/23/15,2015,,8,2,6,GCE8_MM6,,,-81.415257,,31.308659,,Ilyanassa,0,0.5,0,
10/23/15,2015,,8,2,6,GCE8_MM6,,,-81.415257,,31.308659,,Littoraria,0,0.5,0,
10/23/15,2015,,8,2,6,GCE8_MM6,,,-81.415257,,31.308659,,Melampus,0,0.5,0,
10/23/15,2015,,8,2,6,GCE8_MM6,,,-81.415257,,31.308659,,Polymesoda,0,0.5,0,
10/23/15,2015,,8,2,6,GCE8_MM6,,,-81.415257,,31.308659,,Succineidae,0,0.5,0,
10/23/15,2015,,8,2,11,GCE8_MM11,,,-81.415772,,31.309047,,Detracia,0,0.5,0,
10/23/15,2015,,8,2,11,GCE8_MM11,,,-81.415772,,31.309047,,Geukensia,0,0.5,0,
10/23/15,2015,,8,2,11,GCE8_MM11,,,-81.415772,,31.309047,,Hydrobiidae,0,0.5,0,
10/23/15,2015,,8,2,11,GCE8_MM11,,,-81.415772,,31.309047,,Ilyanassa,0,0.5,0,
10/23/15,2015,,8,2,11,GCE8_MM11,,,-81.415772,,31.309047,,Littoraria,0,0.5,0,
10/23/15,2015,,8,2,11,GCE8_MM11,,,-81.415772,,31.309047,,Melampus,0,0.5,0,
10/23/15,2015,,8,2,11,GCE8_MM11,,,-81.415772,,31.309047,,Polymesoda,2,0.5,4,
10/23/15,2015,,8,2,11,GCE8_MM11,,,-81.415772,,31.309047,,Succineidae,0,0.5,0,
10/23/15,2015,,8,2,18,GCE8_MM18,,,-81.415129,,31.308449,,Detracia,0,0.5,0,
10/23/15,2015,,8,2,18,GCE8_MM18,,,-81.415129,,31.308449,,Geukensia,0,0.5,0,
10/23/15,2015,,8,2,18,GCE8_MM18,,,-81.415129,,31.308449,,Hydrobiidae,0,0.5,0,
10/23/15,2015,,8,2,18,GCE8_MM18,,,-81.415129,,31.308449,,Ilyanassa,0,0.5,0,
10/23/15,2015,,8,2,18,GCE8_MM18,,,-81.415129,,31.308449,,Littoraria,0,0.5,0,
10/23/15,2015,,8,2,18,GCE8_MM18,,,-81.415129,,31.308449,,Melampus,0,0.5,0,
10/23/15,2015,,8,2,18,GCE8_MM18,,,-81.415129,,31.308449,,Polymesoda,0,0.5,0,
10/23/15,2015,,8,2,18,GCE8_MM18,,,-81.415129,,31.308449,,Succineidae,0,0.5,0,
10/23/15,2015,,8,2,23,GCE8_MM23,,,-81.415591,,31.308927,,Detracia,0,0.5,0,
10/23/15,2015,,8,2,23,GCE8_MM23,,,-81.415591,,31.308927,,Geukensia,0,0.5,0,
10/23/15,2015,,8,2,23,GCE8_MM23,,,-81.415591,,31.308927,,Hydrobiidae,0,0.5,0,
10/23/15,2015,,8,2,23,GCE8_MM23,,,-81.415591,,31.308927,,Ilyanassa,0,0.5,0,
10/23/15,2015,,8,2,23,GCE8_MM23,,,-81.415591,,31.308927,,Littoraria,0,0.5,0,
10/23/15,2015,,8,2,23,GCE8_MM23,,,-81.415591,,31.308927,,Melampus,0,0.5,0,
10/23/15,2015,,8,2,23,GCE8_MM23,,,-81.415591,,31.308927,,Polymesoda,0,0.5,0,
10/23/15,2015,,8,2,23,GCE8_MM23,,,-81.415591,,31.308927,,Succineidae,0,0.5,0,
10/26/15,2015,,3,1,11,GCE3_CB1,E,location estimated based on location of a single prior plot within approximately 3m,-81.228956,E,31.51892,E,Detracia,0,0.5,0,
10/26/15,2015,,3,1,11,GCE3_CB1,E,location estimated based on location of a single prior plot within approximately 3m,-81.228956,E,31.51892,E,Geukensia,0,0.5,0,
10/26/15,2015,,3,1,11,GCE3_CB1,E,location estimated based on location of a single prior plot within approximately 3m,-81.228956,E,31.51892,E,Hydrobiidae,0,0.5,0,
10/26/15,2015,,3,1,11,GCE3_CB1,E,location estimated based on location of a single prior plot within approximately 3m,-81.228956,E,31.51892,E,Ilyanassa,0,0.5,0,
10/26/15,2015,,3,1,11,GCE3_CB1,E,location estimated based on location of a single prior plot within approximately 3m,-81.228956,E,31.51892,E,Littoraria,10,0.5,20,
10/26/15,2015,,3,1,11,GCE3_CB1,E,location estimated based on location of a single prior plot within approximately 3m,-81.228956,E,31.51892,E,Melampus,0,0.5,0,
10/26/15,2015,,3,1,11,GCE3_CB1,E,location estimated based on location of a single prior plot within approximately 3m,-81.228956,E,31.51892,E,Polymesoda,0,0.5,0,
10/26/15,2015,,3,1,11,GCE3_CB1,E,location estimated based on location of a single prior plot within approximately 3m,-81.228956,E,31.51892,E,Succineidae,0,0.5,0,
10/26/15,2015,,3,1,13,GCE3_CB3,E,location estimated based on location of a single prior plot within approximately 3m,-81.228997,E,31.518678,E,Detracia,0,0.5,0,
10/26/15,2015,,3,1,13,GCE3_CB3,E,location estimated based on location of a single prior plot within approximately 3m,-81.228997,E,31.518678,E,Geukensia,0,0.5,0,
10/26/15,2015,,3,1,13,GCE3_CB3,E,location estimated based on location of a single prior plot within approximately 3m,-81.228997,E,31.518678,E,Hydrobiidae,0,0.5,0,
10/26/15,2015,,3,1,13,GCE3_CB3,E,location estimated based on location of a single prior plot within approximately 3m,-81.228997,E,31.518678,E,Ilyanassa,0,0.5,0,
10/26/15,2015,,3,1,13,GCE3_CB3,E,location estimated based on location of a single prior plot within approximately 3m,-81.228997,E,31.518678,E,Littoraria,8,0.5,16,
10/26/15,2015,,3,1,13,GCE3_CB3,E,location estimated based on location of a single prior plot within approximately 3m,-81.228997,E,31.518678,E,Melampus,0,0.5,0,
10/26/15,2015,,3,1,13,GCE3_CB3,E,location estimated based on location of a single prior plot within approximately 3m,-81.228997,E,31.518678,E,Polymesoda,0,0.5,0,
10/26/15,2015,,3,1,13,GCE3_CB3,E,location estimated based on location of a single prior plot within approximately 3m,-81.228997,E,31.518678,E,Succineidae,0,0.5,0,
10/26/15,2015,,3,1,16,GCE3_CB6,E,location estimated based on location of a single prior plot within approximately 3m,-81.229103,E,31.518307,E,Detracia,0,0.5,0,
10/26/15,2015,,3,1,16,GCE3_CB6,E,location estimated based on location of a single prior plot within approximately 3m,-81.229103,E,31.518307,E,Geukensia,0,0.5,0,
10/26/15,2015,,3,1,16,GCE3_CB6,E,location estimated based on location of a single prior plot within approximately 3m,-81.229103,E,31.518307,E,Hydrobiidae,0,0.5,0,
10/26/15,2015,,3,1,16,GCE3_CB6,E,location estimated based on location of a single prior plot within approximately 3m,-81.229103,E,31.518307,E,Ilyanassa,0,0.5,0,
10/26/15,2015,,3,1,16,GCE3_CB6,E,location estimated based on location of a single prior plot within approximately 3m,-81.229103,E,31.518307,E,Littoraria,17,0.5,34,
10/26/15,2015,,3,1,16,GCE3_CB6,E,location estimated based on location of a single prior plot within approximately 3m,-81.229103,E,31.518307,E,Melampus,0,0.5,0,
10/26/15,2015,,3,1,16,GCE3_CB6,E,location estimated based on location of a single prior plot within approximately 3m,-81.229103,E,31.518307,E,Polymesoda,0,0.5,0,
10/26/15,2015,,3,1,16,GCE3_CB6,E,location estimated based on location of a single prior plot within approximately 3m,-81.229103,E,31.518307,E,Succineidae,0,0.5,0,
10/26/15,2015,,3,1,28,GCE3_CB8,E,location estimated based on locations of 2 prior plots within approximately 6m,-81.229238,E,31.518161,E,Detracia,0,0.5,0,
10/26/15,2015,,3,1,28,GCE3_CB8,E,location estimated based on locations of 2 prior plots within approximately 6m,-81.229238,E,31.518161,E,Geukensia,0,0.5,0,
10/26/15,2015,,3,1,28,GCE3_CB8,E,location estimated based on locations of 2 prior plots within approximately 6m,-81.229238,E,31.518161,E,Hydrobiidae,0,0.5,0,
10/26/15,2015,,3,1,28,GCE3_CB8,E,location estimated based on locations of 2 prior plots within approximately 6m,-81.229238,E,31.518161,E,Ilyanassa,0,0.5,0,
10/26/15,2015,,3,1,28,GCE3_CB8,E,location estimated based on locations of 2 prior plots within approximately 6m,-81.229238,E,31.518161,E,Littoraria,5,0.5,10,
10/26/15,2015,,3,1,28,GCE3_CB8,E,location estimated based on locations of 2 prior plots within approximately 6m,-81.229238,E,31.518161,E,Melampus,0,0.5,0,
10/26/15,2015,,3,1,28,GCE3_CB8,E,location estimated based on locations of 2 prior plots within approximately 6m,-81.229238,E,31.518161,E,Polymesoda,0,0.5,0,
10/26/15,2015,,3,1,28,GCE3_CB8,E,location estimated based on locations of 2 prior plots within approximately 6m,-81.229238,E,31.518161,E,Succineidae,0,0.5,0,
10/26/15,2015,,3,2,1,GCE3_MM1,,,-81.229011,,31.519592,,Detracia,1,0.25,4,
10/26/15,2015,,3,2,1,GCE3_MM1,,,-81.229011,,31.519592,,Geukensia,0,0.25,0,
10/26/15,2015,,3,2,1,GCE3_MM1,,,-81.229011,,31.519592,,Hydrobiidae,0,0.25,0,
10/26/15,2015,,3,2,1,GCE3_MM1,,,-81.229011,,31.519592,,Ilyanassa,0,0.25,0,
10/26/15,2015,,3,2,1,GCE3_MM1,,,-81.229011,,31.519592,,Littoraria,56,0.25,224,
10/26/15,2015,,3,2,1,GCE3_MM1,,,-81.229011,,31.519592,,Melampus,2,0.25,8,
10/26/15,2015,,3,2,1,GCE3_MM1,,,-81.229011,,31.519592,,Polymesoda,0,0.25,0,
10/26/15,2015,,3,2,1,GCE3_MM1,,,-81.229011,,31.519592,,Succineidae,0,0.25,0,
10/26/15,2015,,3,2,3,GCE3_MM3,,,-81.229109,,31.519346,,Detracia,0,0.25,0,
10/26/15,2015,,3,2,3,GCE3_MM3,,,-81.229109,,31.519346,,Geukensia,0,0.25,0,
10/26/15,2015,,3,2,3,GCE3_MM3,,,-81.229109,,31.519346,,Hydrobiidae,0,0.25,0,
10/26/15,2015,,3,2,3,GCE3_MM3,,,-81.229109,,31.519346,,Ilyanassa,1,0.25,4,
10/26/15,2015,,3,2,3,GCE3_MM3,,,-81.229109,,31.519346,,Littoraria,99,0.25,396,
10/26/15,2015,,3,2,3,GCE3_MM3,,,-81.229109,,31.519346,,Melampus,2,0.25,8,
10/26/15,2015,,3,2,3,GCE3_MM3,,,-81.229109,,31.519346,,Polymesoda,0,0.25,0,
10/26/15,2015,,3,2,3,GCE3_MM3,,,-81.229109,,31.519346,,Succineidae,0,0.25,0,
10/26/15,2015,,3,2,6,GCE3_MM6,,,-81.229364,,31.518865,,Detracia,0,0.25,0,
10/26/15,2015,,3,2,6,GCE3_MM6,,,-81.229364,,31.518865,,Geukensia,4,0.25,16,
10/26/15,2015,,3,2,6,GCE3_MM6,,,-81.229364,,31.518865,,Hydrobiidae,0,0.25,0,
10/26/15,2015,,3,2,6,GCE3_MM6,,,-81.229364,,31.518865,,Ilyanassa,0,0.25,0,
10/26/15,2015,,3,2,6,GCE3_MM6,,,-81.229364,,31.518865,,Littoraria,136,0.25,544,
10/26/15,2015,,3,2,6,GCE3_MM6,,,-81.229364,,31.518865,,Melampus,0,0.25,0,
10/26/15,2015,,3,2,6,GCE3_MM6,,,-81.229364,,31.518865,,Polymesoda,0,0.25,0,
10/26/15,2015,,3,2,6,GCE3_MM6,,,-81.229364,,31.518865,,Succineidae,0,0.25,0,
10/26/15,2015,,3,2,8,GCE3_MM8,,,-81.229451,,31.518635,,Detracia,0,0.25,0,
10/26/15,2015,,3,2,8,GCE3_MM8,,,-81.229451,,31.518635,,Geukensia,13,0.25,52,
10/26/15,2015,,3,2,8,GCE3_MM8,,,-81.229451,,31.518635,,Hydrobiidae,0,0.25,0,
10/26/15,2015,,3,2,8,GCE3_MM8,,,-81.229451,,31.518635,,Ilyanassa,0,0.25,0,
10/26/15,2015,,3,2,8,GCE3_MM8,,,-81.229451,,31.518635,,Littoraria,63,0.25,252,
10/26/15,2015,,3,2,8,GCE3_MM8,,,-81.229451,,31.518635,,Melampus,0,0.25,0,
10/26/15,2015,,3,2,8,GCE3_MM8,,,-81.229451,,31.518635,,Polymesoda,0,0.25,0,
10/26/15,2015,,3,2,8,GCE3_MM8,,,-81.229451,,31.518635,,Succineidae,0,0.25,0,
10/26/15,2015,,10,1,1,GCE10_CB1,,,-81.270459,,31.476997,,Detracia,0,0.25,0,
10/26/15,2015,,10,1,1,GCE10_CB1,,,-81.270459,,31.476997,,Geukensia,0,0.25,0,
10/26/15,2015,,10,1,1,GCE10_CB1,,,-81.270459,,31.476997,,Hydrobiidae,0,0.25,0,
10/26/15,2015,,10,1,1,GCE10_CB1,,,-81.270459,,31.476997,,Ilyanassa,0,0.25,0,
10/26/15,2015,,10,1,1,GCE10_CB1,,,-81.270459,,31.476997,,Littoraria,0,0.25,0,
10/26/15,2015,,10,1,1,GCE10_CB1,,,-81.270459,,31.476997,,Melampus,0,0.25,0,
10/26/15,2015,,10,1,1,GCE10_CB1,,,-81.270459,,31.476997,,Polymesoda,0,0.25,0,
10/26/15,2015,,10,1,1,GCE10_CB1,,,-81.270459,,31.476997,,Succineidae,0,0.25,0,
10/26/15,2015,,10,1,6,GCE10_CB6,,,-81.270911,,31.476614,,Detracia,0,0.25,0,
10/26/15,2015,,10,1,6,GCE10_CB6,,,-81.270911,,31.476614,,Geukensia,15,0.25,60,
10/26/15,2015,,10,1,6,GCE10_CB6,,,-81.270911,,31.476614,,Hydrobiidae,0,0.25,0,
10/26/15,2015,,10,1,6,GCE10_CB6,,,-81.270911,,31.476614,,Ilyanassa,0,0.25,0,
10/26/15,2015,,10,1,6,GCE10_CB6,,,-81.270911,,31.476614,,Littoraria,22,0.25,88,
10/26/15,2015,,10,1,6,GCE10_CB6,,,-81.270911,,31.476614,,Melampus,0,0.25,0,
10/26/15,2015,,10,1,6,GCE10_CB6,,,-81.270911,,31.476614,,Polymesoda,0,0.25,0,
10/26/15,2015,,10,1,6,GCE10_CB6,,,-81.270911,,31.476614,,Succineidae,0,0.25,0,
10/26/15,2015,,10,1,8,GCE10_CB8,,,-81.271625,,31.476808,,Detracia,0,0.25,0,
10/26/15,2015,,10,1,8,GCE10_CB8,,,-81.271625,,31.476808,,Geukensia,0,0.25,0,
10/26/15,2015,,10,1,8,GCE10_CB8,,,-81.271625,,31.476808,,Hydrobiidae,0,0.25,0,
10/26/15,2015,,10,1,8,GCE10_CB8,,,-81.271625,,31.476808,,Ilyanassa,0,0.25,0,
10/26/15,2015,,10,1,8,GCE10_CB8,,,-81.271625,,31.476808,,Littoraria,14,0.25,56,
10/26/15,2015,,10,1,8,GCE10_CB8,,,-81.271625,,31.476808,,Melampus,0,0.25,0,
10/26/15,2015,,10,1,8,GCE10_CB8,,,-81.271625,,31.476808,,Polymesoda,0,0.25,0,
10/26/15,2015,,10,1,8,GCE10_CB8,,,-81.271625,,31.476808,,Succineidae,0,0.25,0,
10/26/15,2015,,10,1,13,GCE10_CB13,,,-81.270736,,31.476751,,Detracia,0,0.25,0,
10/26/15,2015,,10,1,13,GCE10_CB13,,,-81.270736,,31.476751,,Geukensia,0,0.25,0,
10/26/15,2015,,10,1,13,GCE10_CB13,,,-81.270736,,31.476751,,Hydrobiidae,0,0.25,0,
10/26/15,2015,,10,1,13,GCE10_CB13,,,-81.270736,,31.476751,,Ilyanassa,0,0.25,0,
10/26/15,2015,,10,1,13,GCE10_CB13,,,-81.270736,,31.476751,,Littoraria,16,0.25,64,
10/26/15,2015,,10,1,13,GCE10_CB13,,,-81.270736,,31.476751,,Melampus,2,0.25,8,
10/26/15,2015,,10,1,13,GCE10_CB13,,,-81.270736,,31.476751,,Polymesoda,0,0.25,0,
10/26/15,2015,,10,1,13,GCE10_CB13,,,-81.270736,,31.476751,,Succineidae,0,0.25,0,
