#,"Castorani, M.C. 2000. Abundance and biomass of seagrass-associated"
#,"invertebrates in the Virginia coastal lagoons, 2019. Virginia Coast Reserve"
#,"Long-Term Ecological Research Project Data Publication knb-lter-vcr.373.4"
#,"(http://www.vcrlter.virginia.edu/cgi-bin/showDataset.cgi?docid=knb-lter-vcr.373)"
#,
#,This dataset is distributed by the Virginia Coast Reserve Long-Term Ecological
#,Research Project and use is subject to the VCR/LTER Data Access Policy
#,(http://www.vcrlter.virginia.edu/data/docs/IMPolicy_VCRLTER06.pdf). Data users
#,working on scientific papers are encouraged to contact the data authors
#,regarding availability of updated data and/or possible collaborations.
#,
#,Full metadata descriptions are available at:
#,http://www.vcrlter.virginia.edu/cgi-bin/showDataset.cgi?docid=knb-lter-vcr.3
#,For additional information about the data contact: Max Castorani
#,(castorani@virginia.edu)
#,
#,Collection and/or distribution of this data was supported by National Science
#,Foundation grants BSR-8702333-06; DEB-9211772; DEB-9411974; DEB-0080381,
#,DEB-0621014, DEB-1237733 and DEB-1832221. VCR/LTER:
#,http://www.vcrlter.virginia.edu
#,# # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # #
year,meadow,fauna_group,site,latitude,longitude,sampling_scheme,collection_method,replicate_id,taxon,sampling_area_m2,Count_m2,DryMass_g_m2
2019,spider crab,epifauna,sc6,37.344559,-75.80104,haphazard,throw.trap,3,gammarids,0.5041,30,0.0065
2019,spider crab,epifauna,sc6,37.344559,-75.80104,haphazard,throw.trap,3,capprellids,0.5041,50,0.0052
2019,spider crab,epifauna,sc6,37.344559,-75.80104,haphazard,throw.trap,3,isopods,0.5041,32,0.0532
2019,spider crab,epifauna,sc6,37.344559,-75.80104,haphazard,throw.trap,3,shrimp,0.5041,107,NA
2019,spider crab,epifauna,sc6,37.344559,-75.80104,haphazard,throw.trap,3,crabs,0.5041,12,NA
2019,spider crab,epifauna,sc6,37.344559,-75.80104,haphazard,throw.trap,3,bivalves,0.5041,0,NA
2019,spider crab,epifauna,sc6,37.344559,-75.80104,haphazard,throw.trap,3,gastropods,0.5041,95,NA
2019,spider crab,epifauna,sc6,37.344559,-75.80104,haphazard,throw.trap,1,worms,0.5041,6,0.0121
2019,spider crab,epifauna,sc6,37.344559,-75.80104,haphazard,throw.trap,1,gammarids,0.5041,32,0.0127
2019,spider crab,epifauna,sc6,37.344559,-75.80104,haphazard,throw.trap,1,capprellids,0.5041,4,NA
2019,spider crab,epifauna,sc6,37.344559,-75.80104,haphazard,throw.trap,1,isopods,0.5041,48,0.0924
2019,spider crab,epifauna,sc6,37.344559,-75.80104,haphazard,throw.trap,1,shrimp,0.5041,224,NA
2019,spider crab,epifauna,sc6,37.344559,-75.80104,haphazard,throw.trap,1,crabs,0.5041,4,NA
2019,spider crab,epifauna,sc6,37.344559,-75.80104,haphazard,throw.trap,1,bivalves,0.5041,2,NA
2019,spider crab,epifauna,sc6,37.344559,-75.80104,haphazard,throw.trap,1,gastropods,0.5041,167,NA
2019,spider crab,epifauna,sc6,37.344559,-75.80104,haphazard,throw.trap,2,worms,0.5041,10,0.0044
2019,spider crab,epifauna,sc6,37.344559,-75.80104,haphazard,throw.trap,2,gammarids,0.5041,10,0.0032
2019,spider crab,epifauna,sc6,37.344559,-75.80104,haphazard,throw.trap,2,capprellids,0.5041,4,0.001
2019,spider crab,epifauna,sc6,37.344559,-75.80104,haphazard,throw.trap,2,isopods,0.5041,22,0.0264
2019,spider crab,epifauna,sc6,37.344559,-75.80104,haphazard,throw.trap,2,shrimp,0.5041,32,NA
2019,spider crab,epifauna,sc6,37.344559,-75.80104,haphazard,throw.trap,2,crabs,0.5041,2,NA
2019,spider crab,epifauna,sc6,37.344559,-75.80104,haphazard,throw.trap,2,bivalves,0.5041,2,NA
2019,spider crab,epifauna,sc6,37.344559,-75.80104,haphazard,throw.trap,2,gastropods,0.5041,91,NA
2019,south bay,epifauna,sb34,37.256161,-75.811074,haphazard,throw.trap,3,worms,0.5041,8,0.003
2019,south bay,epifauna,sb34,37.256161,-75.811074,haphazard,throw.trap,3,gammarids,0.5041,30,0.0065
2019,south bay,epifauna,sb34,37.256161,-75.811074,haphazard,throw.trap,3,capprellids,0.5041,16,0.0012
2019,south bay,epifauna,sb34,37.256161,-75.811074,haphazard,throw.trap,3,isopods,0.5041,16,0.004
2019,south bay,epifauna,sb34,37.256161,-75.811074,haphazard,throw.trap,3,shrimp,0.5041,129,NA
2019,south bay,epifauna,sb34,37.256161,-75.811074,haphazard,throw.trap,3,crabs,0.5041,2,NA
2019,south bay,epifauna,sb34,37.256161,-75.811074,haphazard,throw.trap,3,bivalves,0.5041,0,NA
2019,south bay,epifauna,sb34,37.256161,-75.811074,haphazard,throw.trap,3,gastropods,0.5041,75,NA
2019,south bay,epifauna,sb34,37.256161,-75.811074,haphazard,throw.trap,2,worms,0.5041,2,0.0012
2019,south bay,epifauna,sb34,37.256161,-75.811074,haphazard,throw.trap,2,gammarids,0.5041,14,0.0014
2019,south bay,epifauna,sb34,37.256161,-75.811074,haphazard,throw.trap,2,capprellids,0.5041,4,8.00E-04
2019,south bay,epifauna,sb34,37.256161,-75.811074,haphazard,throw.trap,2,isopods,0.5041,16,0.0022
2019,south bay,epifauna,sb34,37.256161,-75.811074,haphazard,throw.trap,2,shrimp,0.5041,30,NA
2019,south bay,epifauna,sb34,37.256161,-75.811074,haphazard,throw.trap,2,crabs,0.5041,0,NA
2019,south bay,epifauna,sb34,37.256161,-75.811074,haphazard,throw.trap,2,bivalves,0.5041,0,NA
2019,south bay,epifauna,sb34,37.256161,-75.811074,haphazard,throw.trap,2,gastropods,0.5041,32,NA
2019,south bay,epifauna,sb34,37.256161,-75.811074,haphazard,throw.trap,1,worms,0.5041,0,0
2019,south bay,epifauna,sb34,37.256161,-75.811074,haphazard,throw.trap,1,gammarids,0.5041,18,0.0042
2019,south bay,epifauna,sb34,37.256161,-75.811074,haphazard,throw.trap,1,capprellids,0.5041,2,6.00E-04
2019,south bay,epifauna,sb34,37.256161,-75.811074,haphazard,throw.trap,1,isopods,0.5041,10,0.0551
2019,south bay,epifauna,sb34,37.256161,-75.811074,haphazard,throw.trap,1,shrimp,0.5041,77,NA
2019,south bay,epifauna,sb34,37.256161,-75.811074,haphazard,throw.trap,1,crabs,0.5041,0,NA
2019,south bay,epifauna,sb34,37.256161,-75.811074,haphazard,throw.trap,1,bivalves,0.5041,0,NA
2019,south bay,epifauna,sb34,37.256161,-75.811074,haphazard,throw.trap,1,gastropods,0.5041,34,NA
2019,cobb,epifauna,cb4,37.323204,-75.786593,haphazard,throw.trap,1,worms,0.5041,10,0.0147
2019,cobb,epifauna,cb4,37.323204,-75.786593,haphazard,throw.trap,1,gammarids,0.5041,184,0.026
2019,cobb,epifauna,cb4,37.323204,-75.786593,haphazard,throw.trap,1,capprellids,0.5041,46,0.0038
2019,cobb,epifauna,cb4,37.323204,-75.786593,haphazard,throw.trap,1,isopods,0.5041,26,0.0563
2019,cobb,epifauna,cb4,37.323204,-75.786593,haphazard,throw.trap,1,shrimp,0.5041,61,NA
2019,cobb,epifauna,cb4,37.323204,-75.786593,haphazard,throw.trap,1,crabs,0.5041,8,NA
2019,cobb,epifauna,cb4,37.323204,-75.786593,haphazard,throw.trap,1,bivalves,0.5041,20,NA
2019,cobb,epifauna,cb4,37.323204,-75.786593,haphazard,throw.trap,1,gastropods,0.5041,109,NA
2019,cobb,epifauna,cb4,37.323204,-75.786593,haphazard,throw.trap,3,worms,0.5041,6,0.0071
2019,cobb,epifauna,cb4,37.323204,-75.786593,haphazard,throw.trap,3,gammarids,0.5041,109,0.0181
2019,cobb,epifauna,cb4,37.323204,-75.786593,haphazard,throw.trap,3,capprellids,0.5041,129,0.0056
2019,cobb,epifauna,cb4,37.323204,-75.786593,haphazard,throw.trap,3,isopods,0.5041,50,0.0103
2019,cobb,epifauna,cb4,37.323204,-75.786593,haphazard,throw.trap,3,shrimp,0.5041,153,NA
2019,cobb,epifauna,cb4,37.323204,-75.786593,haphazard,throw.trap,3,crabs,0.5041,8,NA
2019,cobb,epifauna,cb4,37.323204,-75.786593,haphazard,throw.trap,3,bivalves,0.5041,16,NA
2019,cobb,epifauna,cb4,37.323204,-75.786593,haphazard,throw.trap,3,gastropods,0.5041,177,NA
2019,cobb,epifauna,cb4,37.323204,-75.786593,haphazard,throw.trap,2,worms,0.5041,26,0.0389
2019,cobb,epifauna,cb4,37.323204,-75.786593,haphazard,throw.trap,2,gammarids,0.5041,85,0.0252
2019,cobb,epifauna,cb4,37.323204,-75.786593,haphazard,throw.trap,2,capprellids,0.5041,159,0.0097
2019,cobb,epifauna,cb4,37.323204,-75.786593,haphazard,throw.trap,2,isopods,0.5041,46,0.0296
2019,cobb,epifauna,cb4,37.323204,-75.786593,haphazard,throw.trap,2,shrimp,0.5041,95,NA
2019,cobb,epifauna,cb4,37.323204,-75.786593,haphazard,throw.trap,2,crabs,0.5041,8,NA
2019,cobb,epifauna,cb4,37.323204,-75.786593,haphazard,throw.trap,2,bivalves,0.5041,18,NA
2019,cobb,epifauna,cb4,37.323204,-75.786593,haphazard,throw.trap,2,gastropods,0.5041,93,NA
2019,south bay,epifauna,sb15,37.276163,-75.812326,haphazard,throw.trap,2,worms,0.5041,28,0.0183
2019,south bay,epifauna,sb15,37.276163,-75.812326,haphazard,throw.trap,2,gammarids,0.5041,48,0.0079
2019,south bay,epifauna,sb15,37.276163,-75.812326,haphazard,throw.trap,2,capprellids,0.5041,24,0.0032
2019,south bay,epifauna,sb15,37.276163,-75.812326,haphazard,throw.trap,2,isopods,0.5041,NA,NA
2019,south bay,epifauna,sb15,37.276163,-75.812326,haphazard,throw.trap,2,shrimp,0.5041,30,NA
2019,south bay,epifauna,sb15,37.276163,-75.812326,haphazard,throw.trap,2,crabs,0.5041,0,NA
2019,south bay,epifauna,sb15,37.276163,-75.812326,haphazard,throw.trap,2,bivalves,0.5041,4,NA
2019,south bay,epifauna,sb15,37.276163,-75.812326,haphazard,throw.trap,2,gastropods,0.5041,113,NA
2019,south bay,epifauna,sb15,37.276163,-75.812326,haphazard,throw.trap,3,worms,0.5041,52,0.0311
2019,south bay,epifauna,sb15,37.276163,-75.812326,haphazard,throw.trap,3,gammarids,0.5041,147,0.028
2019,south bay,epifauna,sb15,37.276163,-75.812326,haphazard,throw.trap,3,capprellids,0.5041,63,0.0032
2019,south bay,epifauna,sb15,37.276163,-75.812326,haphazard,throw.trap,3,isopods,0.5041,65,0.2311
2019,south bay,epifauna,sb15,37.276163,-75.812326,haphazard,throw.trap,3,shrimp,0.5041,28,NA
2019,south bay,epifauna,sb15,37.276163,-75.812326,haphazard,throw.trap,3,crabs,0.5041,4,NA
2019,south bay,epifauna,sb15,37.276163,-75.812326,haphazard,throw.trap,3,bivalves,0.5041,0,NA
2019,south bay,epifauna,sb15,37.276163,-75.812326,haphazard,throw.trap,3,gastropods,0.5041,79,NA
2019,south bay,epifauna,sb15,37.276163,-75.812326,haphazard,throw.trap,1,worms,0.5041,34,0.0339
2019,south bay,epifauna,sb15,37.276163,-75.812326,haphazard,throw.trap,1,gammarids,0.5041,155,0.0349
2019,south bay,epifauna,sb15,37.276163,-75.812326,haphazard,throw.trap,1,capprellids,0.5041,40,0.0018
2019,south bay,epifauna,sb15,37.276163,-75.812326,haphazard,throw.trap,1,isopods,0.5041,40,0.0702
2019,south bay,epifauna,sb15,37.276163,-75.812326,haphazard,throw.trap,1,shrimp,0.5041,48,NA
2019,south bay,epifauna,sb15,37.276163,-75.812326,haphazard,throw.trap,1,crabs,0.5041,0,NA
2019,south bay,epifauna,sb15,37.276163,-75.812326,haphazard,throw.trap,1,bivalves,0.5041,0,NA
2019,south bay,epifauna,sb15,37.276163,-75.812326,haphazard,throw.trap,1,gastropods,0.5041,75,NA
2019,hog,epifauna,hi201,37.420986,-75.720471,haphazard,throw.trap,3,worms,0.5041,4,0.0119
2019,hog,epifauna,hi201,37.420986,-75.720471,haphazard,throw.trap,3,gammarids,0.5041,81,0.0139
2019,hog,epifauna,hi201,37.420986,-75.720471,haphazard,throw.trap,3,capprellids,0.5041,28,0.0014
2019,hog,epifauna,hi201,37.420986,-75.720471,haphazard,throw.trap,3,isopods,0.5041,NA,NA
2019,hog,epifauna,hi201,37.420986,-75.720471,haphazard,throw.trap,3,shrimp,0.5041,93,NA
2019,hog,epifauna,hi201,37.420986,-75.720471,haphazard,throw.trap,3,crabs,0.5041,2,NA
2019,hog,epifauna,hi201,37.420986,-75.720471,haphazard,throw.trap,3,bivalves,0.5041,4,NA
2019,hog,epifauna,hi201,37.420986,-75.720471,haphazard,throw.trap,3,gastropods,0.5041,125,NA
2019,hog,epifauna,hi201,37.420986,-75.720471,haphazard,throw.trap,2,worms,0.5041,8,0.0276
2019,hog,epifauna,hi201,37.420986,-75.720471,haphazard,throw.trap,2,gammarids,0.5041,99,0.0278
2019,hog,epifauna,hi201,37.420986,-75.720471,haphazard,throw.trap,2,capprellids,0.5041,8,2.00E-04
2019,hog,epifauna,hi201,37.420986,-75.720471,haphazard,throw.trap,2,isopods,0.5041,91,0.1406
2019,hog,epifauna,hi201,37.420986,-75.720471,haphazard,throw.trap,2,shrimp,0.5041,89,NA
2019,hog,epifauna,hi201,37.420986,-75.720471,haphazard,throw.trap,2,crabs,0.5041,2,NA
2019,hog,epifauna,hi201,37.420986,-75.720471,haphazard,throw.trap,2,bivalves,0.5041,0,NA
2019,hog,epifauna,hi201,37.420986,-75.720471,haphazard,throw.trap,2,gastropods,0.5041,139,NA
2019,hog,epifauna,hi201,37.420986,-75.720471,haphazard,throw.trap,1,worms,0.5041,8,0.0304
2019,hog,epifauna,hi201,37.420986,-75.720471,haphazard,throw.trap,1,gammarids,0.5041,46,0.0091
2019,hog,epifauna,hi201,37.420986,-75.720471,haphazard,throw.trap,1,capprellids,0.5041,18,0.0034
2019,hog,epifauna,hi201,37.420986,-75.720471,haphazard,throw.trap,1,isopods,0.5041,46,0.0805
2019,hog,epifauna,hi201,37.420986,-75.720471,haphazard,throw.trap,1,shrimp,0.5041,79,NA
2019,hog,epifauna,hi201,37.420986,-75.720471,haphazard,throw.trap,1,crabs,0.5041,0,NA
2019,hog,epifauna,hi201,37.420986,-75.720471,haphazard,throw.trap,1,bivalves,0.5041,0,NA
2019,hog,epifauna,hi201,37.420986,-75.720471,haphazard,throw.trap,1,gastropods,0.5041,109,NA
2019,ship shoal,epifauna,ss3,37.239423,-75.853218,haphazard,throw.trap,1,worms,0.5041,8,0.0067
2019,ship shoal,epifauna,ss3,37.239423,-75.853218,haphazard,throw.trap,1,gammarids,0.5041,101,0.0169
2019,ship shoal,epifauna,ss3,37.239423,-75.853218,haphazard,throw.trap,1,capprellids,0.5041,40,0.0054
2019,ship shoal,epifauna,ss3,37.239423,-75.853218,haphazard,throw.trap,1,isopods,0.5041,38,0.0466
2019,ship shoal,epifauna,ss3,37.239423,-75.853218,haphazard,throw.trap,1,shrimp,0.5041,58,NA
2019,ship shoal,epifauna,ss3,37.239423,-75.853218,haphazard,throw.trap,1,crabs,0.5041,4,NA
2019,ship shoal,epifauna,ss3,37.239423,-75.853218,haphazard,throw.trap,1,bivalves,0.5041,0,NA
2019,ship shoal,epifauna,ss3,37.239423,-75.853218,haphazard,throw.trap,1,gastropods,0.5041,75,NA
2019,ship shoal,epifauna,ss3,37.239423,-75.853218,haphazard,throw.trap,3,worms,0.5041,4,0.0018
2019,ship shoal,epifauna,ss3,37.239423,-75.853218,haphazard,throw.trap,3,gammarids,0.5041,20,0.0026
2019,ship shoal,epifauna,ss3,37.239423,-75.853218,haphazard,throw.trap,3,capprellids,0.5041,2,0.0012
2019,ship shoal,epifauna,ss3,37.239423,-75.853218,haphazard,throw.trap,3,isopods,0.5041,22,0.0111
2019,ship shoal,epifauna,ss3,37.239423,-75.853218,haphazard,throw.trap,3,shrimp,0.5041,18,NA
2019,ship shoal,epifauna,ss3,37.239423,-75.853218,haphazard,throw.trap,3,crabs,0.5041,0,NA
2019,ship shoal,epifauna,ss3,37.239423,-75.853218,haphazard,throw.trap,3,bivalves,0.5041,0,NA
2019,ship shoal,epifauna,ss3,37.239423,-75.853218,haphazard,throw.trap,3,gastropods,0.5041,46,NA
2019,ship shoal,epifauna,ss3,37.239423,-75.853218,haphazard,throw.trap,2,worms,0.5041,0,0
2019,ship shoal,epifauna,ss3,37.239423,-75.853218,haphazard,throw.trap,2,gammarids,0.5041,6,0.0024
2019,ship shoal,epifauna,ss3,37.239423,-75.853218,haphazard,throw.trap,2,capprellids,0.5041,8,0.0016
2019,ship shoal,epifauna,ss3,37.239423,-75.853218,haphazard,throw.trap,2,isopods,0.5041,32,0.0464
2019,ship shoal,epifauna,ss3,37.239423,-75.853218,haphazard,throw.trap,2,shrimp,0.5041,22,NA
2019,ship shoal,epifauna,ss3,37.239423,-75.853218,haphazard,throw.trap,2,crabs,0.5041,2,NA
2019,ship shoal,epifauna,ss3,37.239423,-75.853218,haphazard,throw.trap,2,bivalves,0.5041,0,NA
2019,ship shoal,epifauna,ss3,37.239423,-75.853218,haphazard,throw.trap,2,gastropods,0.5041,83,NA
2019,ship shoal,epifauna,ss2,37.243764,-75.851703,haphazard,throw.trap,3,worms,0.5041,0,0
2019,ship shoal,epifauna,ss2,37.243764,-75.851703,haphazard,throw.trap,3,gammarids,0.5041,NA,NA
2019,ship shoal,epifauna,ss2,37.243764,-75.851703,haphazard,throw.trap,3,capprellids,0.5041,NA,NA
2019,ship shoal,epifauna,ss2,37.243764,-75.851703,haphazard,throw.trap,3,isopods,0.5041,79,0.0795
2019,ship shoal,epifauna,ss2,37.243764,-75.851703,haphazard,throw.trap,3,shrimp,0.5041,18,NA
2019,ship shoal,epifauna,ss2,37.243764,-75.851703,haphazard,throw.trap,3,crabs,0.5041,2,NA
2019,ship shoal,epifauna,ss2,37.243764,-75.851703,haphazard,throw.trap,3,bivalves,0.5041,0,NA
2019,ship shoal,epifauna,ss2,37.243764,-75.851703,haphazard,throw.trap,3,gastropods,0.5041,61,NA
2019,ship shoal,epifauna,ss2,37.243764,-75.851703,haphazard,throw.trap,2,worms,0.5041,2,0.0012
2019,ship shoal,epifauna,ss2,37.243764,-75.851703,haphazard,throw.trap,2,gammarids,0.5041,16,0.0081
2019,ship shoal,epifauna,ss2,37.243764,-75.851703,haphazard,throw.trap,2,capprellids,0.5041,4,4.00E-04
2019,ship shoal,epifauna,ss2,37.243764,-75.851703,haphazard,throw.trap,2,isopods,0.5041,63,0.028
2019,ship shoal,epifauna,ss2,37.243764,-75.851703,haphazard,throw.trap,2,shrimp,0.5041,18,NA
2019,ship shoal,epifauna,ss2,37.243764,-75.851703,haphazard,throw.trap,2,crabs,0.5041,4,NA
2019,ship shoal,epifauna,ss2,37.243764,-75.851703,haphazard,throw.trap,2,bivalves,0.5041,0,NA
2019,ship shoal,epifauna,ss2,37.243764,-75.851703,haphazard,throw.trap,2,gastropods,0.5041,71,NA
2019,ship shoal,epifauna,ss2,37.243764,-75.851703,haphazard,throw.trap,1,worms,0.5041,2,0.0046
2019,ship shoal,epifauna,ss2,37.243764,-75.851703,haphazard,throw.trap,1,gammarids,0.5041,8,6.00E-04
2019,ship shoal,epifauna,ss2,37.243764,-75.851703,haphazard,throw.trap,1,capprellids,0.5041,2,8.00E-04
2019,ship shoal,epifauna,ss2,37.243764,-75.851703,haphazard,throw.trap,1,isopods,0.5041,54,0.075
2019,ship shoal,epifauna,ss2,37.243764,-75.851703,haphazard,throw.trap,1,shrimp,0.5041,46,NA
2019,ship shoal,epifauna,ss2,37.243764,-75.851703,haphazard,throw.trap,1,crabs,0.5041,0,NA
2019,ship shoal,epifauna,ss2,37.243764,-75.851703,haphazard,throw.trap,1,bivalves,0.5041,0,NA
2019,ship shoal,epifauna,ss2,37.243764,-75.851703,haphazard,throw.trap,1,gastropods,0.5041,50,NA
2019,hog,epifauna,hi205,37.425694,-75.717126,haphazard,throw.trap,3,worms,0.5041,0,0
2019,hog,epifauna,hi205,37.425694,-75.717126,haphazard,throw.trap,3,gammarids,0.5041,85,0.0305
2019,hog,epifauna,hi205,37.425694,-75.717126,haphazard,throw.trap,3,capprellids,0.5041,6,0.0026
2019,hog,epifauna,hi205,37.425694,-75.717126,haphazard,throw.trap,3,isopods,0.5041,28,0.0262
2019,hog,epifauna,hi205,37.425694,-75.717126,haphazard,throw.trap,3,shrimp,0.5041,186,NA
2019,hog,epifauna,hi205,37.425694,-75.717126,haphazard,throw.trap,3,crabs,0.5041,14,NA
2019,hog,epifauna,hi205,37.425694,-75.717126,haphazard,throw.trap,3,bivalves,0.5041,2,NA
2019,hog,epifauna,hi205,37.425694,-75.717126,haphazard,throw.trap,3,gastropods,0.5041,153,NA
2019,hog,epifauna,hi205,37.425694,-75.717126,haphazard,throw.trap,2,worms,0.5041,2,0.0036
2019,hog,epifauna,hi205,37.425694,-75.717126,haphazard,throw.trap,2,gammarids,0.5041,67,0.0218
2019,hog,epifauna,hi205,37.425694,-75.717126,haphazard,throw.trap,2,capprellids,0.5041,10,0.0238
2019,hog,epifauna,hi205,37.425694,-75.717126,haphazard,throw.trap,2,isopods,0.5041,44,0.0432
2019,hog,epifauna,hi205,37.425694,-75.717126,haphazard,throw.trap,2,shrimp,0.5041,119,NA
2019,hog,epifauna,hi205,37.425694,-75.717126,haphazard,throw.trap,2,crabs,0.5041,10,NA
2019,hog,epifauna,hi205,37.425694,-75.717126,haphazard,throw.trap,2,bivalves,0.5041,0,NA
2019,hog,epifauna,hi205,37.425694,-75.717126,haphazard,throw.trap,2,gastropods,0.5041,260,NA
2019,hog,epifauna,hi205,37.425694,-75.717126,haphazard,throw.trap,1,worms,0.5041,4,0.0069
2019,hog,epifauna,hi205,37.425694,-75.717126,haphazard,throw.trap,1,gammarids,0.5041,28,0.0099
2019,hog,epifauna,hi205,37.425694,-75.717126,haphazard,throw.trap,1,capprellids,0.5041,10,0.0034
2019,hog,epifauna,hi205,37.425694,-75.717126,haphazard,throw.trap,1,isopods,0.5041,34,0.046
2019,hog,epifauna,hi205,37.425694,-75.717126,haphazard,throw.trap,1,shrimp,0.5041,95,NA
2019,hog,epifauna,hi205,37.425694,-75.717126,haphazard,throw.trap,1,crabs,0.5041,10,NA
2019,hog,epifauna,hi205,37.425694,-75.717126,haphazard,throw.trap,1,bivalves,0.5041,2,NA
2019,hog,epifauna,hi205,37.425694,-75.717126,haphazard,throw.trap,1,gastropods,0.5041,214,NA
2019,south bay,epifauna,sb32,37.253081,-75.810976,haphazard,throw.trap,3,worms,0.5041,10,0.0165
2019,south bay,epifauna,sb32,37.253081,-75.810976,haphazard,throw.trap,3,gammarids,0.5041,151,0.0357
2019,south bay,epifauna,sb32,37.253081,-75.810976,haphazard,throw.trap,3,capprellids,0.5041,6,0.0014
2019,south bay,epifauna,sb32,37.253081,-75.810976,haphazard,throw.trap,3,isopods,0.5041,34,0.0206
2019,south bay,epifauna,sb32,37.253081,-75.810976,haphazard,throw.trap,3,shrimp,0.5041,173,NA
2019,south bay,epifauna,sb32,37.253081,-75.810976,haphazard,throw.trap,3,crabs,0.5041,4,NA
2019,south bay,epifauna,sb32,37.253081,-75.810976,haphazard,throw.trap,3,bivalves,0.5041,2,NA
2019,south bay,epifauna,sb32,37.253081,-75.810976,haphazard,throw.trap,3,gastropods,0.5041,40,NA
2019,south bay,epifauna,sb32,37.253081,-75.810976,haphazard,throw.trap,1,worms,0.5041,2,0.0022
2019,south bay,epifauna,sb32,37.253081,-75.810976,haphazard,throw.trap,1,gammarids,0.5041,22,0.0048
2019,south bay,epifauna,sb32,37.253081,-75.810976,haphazard,throw.trap,1,capprellids,0.5041,4,6.00E-04
2019,south bay,epifauna,sb32,37.253081,-75.810976,haphazard,throw.trap,1,isopods,0.5041,12,0.0054
2019,south bay,epifauna,sb32,37.253081,-75.810976,haphazard,throw.trap,1,shrimp,0.5041,71,NA
2019,south bay,epifauna,sb32,37.253081,-75.810976,haphazard,throw.trap,1,crabs,0.5041,6,NA
2019,south bay,epifauna,sb32,37.253081,-75.810976,haphazard,throw.trap,1,bivalves,0.5041,0,NA
2019,south bay,epifauna,sb32,37.253081,-75.810976,haphazard,throw.trap,1,gastropods,0.5041,18,NA
2019,south bay,epifauna,sb32,37.253081,-75.810976,haphazard,throw.trap,2,worms,0.5041,14,0.006
2019,south bay,epifauna,sb32,37.253081,-75.810976,haphazard,throw.trap,2,gammarids,0.5041,16,0.004
2019,south bay,epifauna,sb32,37.253081,-75.810976,haphazard,throw.trap,2,capprellids,0.5041,8,6.00E-04
2019,south bay,epifauna,sb32,37.253081,-75.810976,haphazard,throw.trap,2,isopods,0.5041,10,0.0159
2019,south bay,epifauna,sb32,37.253081,-75.810976,haphazard,throw.trap,2,shrimp,0.5041,125,NA
2019,south bay,epifauna,sb32,37.253081,-75.810976,haphazard,throw.trap,2,crabs,0.5041,4,NA
2019,south bay,epifauna,sb32,37.253081,-75.810976,haphazard,throw.trap,2,bivalves,0.5041,0,NA
2019,south bay,epifauna,sb32,37.253081,-75.810976,haphazard,throw.trap,2,gastropods,0.5041,32,NA
2019,ship shoal,epifauna,ss7,37.230808,-75.849904,haphazard,throw.trap,1,worms,0.5041,127,0.002
2019,ship shoal,epifauna,ss7,37.230808,-75.849904,haphazard,throw.trap,1,gammarids,0.5041,12,4.00E-04
2019,ship shoal,epifauna,ss7,37.230808,-75.849904,haphazard,throw.trap,1,capprellids,0.5041,14,0.0016
2019,ship shoal,epifauna,ss7,37.230808,-75.849904,haphazard,throw.trap,1,isopods,0.5041,18,0.05
2019,ship shoal,epifauna,ss7,37.230808,-75.849904,haphazard,throw.trap,1,shrimp,0.5041,38,NA
2019,ship shoal,epifauna,ss7,37.230808,-75.849904,haphazard,throw.trap,1,crabs,0.5041,0,NA
2019,ship shoal,epifauna,ss7,37.230808,-75.849904,haphazard,throw.trap,1,bivalves,0.5041,0,NA
2019,ship shoal,epifauna,ss7,37.230808,-75.849904,haphazard,throw.trap,1,gastropods,0.5041,48,NA
2019,ship shoal,epifauna,ss7,37.230808,-75.849904,haphazard,throw.trap,3,worms,0.5041,0,0
2019,ship shoal,epifauna,ss7,37.230808,-75.849904,haphazard,throw.trap,3,gammarids,0.5041,10,0.0014
2019,ship shoal,epifauna,ss7,37.230808,-75.849904,haphazard,throw.trap,3,capprellids,0.5041,34,0.0018
2019,ship shoal,epifauna,ss7,37.230808,-75.849904,haphazard,throw.trap,3,isopods,0.5041,18,0.0188
2019,ship shoal,epifauna,ss7,37.230808,-75.849904,haphazard,throw.trap,3,shrimp,0.5041,32,NA
2019,ship shoal,epifauna,ss7,37.230808,-75.849904,haphazard,throw.trap,3,crabs,0.5041,2,NA
2019,ship shoal,epifauna,ss7,37.230808,-75.849904,haphazard,throw.trap,3,bivalves,0.5041,0,NA
2019,ship shoal,epifauna,ss7,37.230808,-75.849904,haphazard,throw.trap,3,gastropods,0.5041,69,NA
2019,ship shoal,epifauna,ss7,37.230808,-75.849904,haphazard,throw.trap,2,worms,0.5041,20,0.0119
2019,ship shoal,epifauna,ss7,37.230808,-75.849904,haphazard,throw.trap,2,gammarids,0.5041,63,0.0105
2019,ship shoal,epifauna,ss7,37.230808,-75.849904,haphazard,throw.trap,2,capprellids,0.5041,52,0.0016
2019,ship shoal,epifauna,ss7,37.230808,-75.849904,haphazard,throw.trap,2,isopods,0.5041,87,0.0504
2019,ship shoal,epifauna,ss7,37.230808,-75.849904,haphazard,throw.trap,2,shrimp,0.5041,135,NA
